 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:02,016,023,023,29,99,00.000000,00.000000
00:01:02,016,022,022,29,99,00.000000,00.000000
00:02:02,015,019,020,29,99,00.000000,00.000000
00:03:02,014,018,018,28,99,00.000000,00.000000
00:04:02,013,017,017,29,99,00.000000,00.000000
00:05:02,013,016,016,29,99,00.000000,00.000000
00:06:01,013,017,019,29,99,00.000000,00.000000
00:07:01,012,016,017,29,99,00.000000,00.000000
00:08:01,012,015,015,29,99,00.000000,00.000000
00:09:01,013,017,018,29,99,00.000000,00.000000
00:10:01,013,016,017,29,99,00.000000,00.000000
00:11:01,011,015,015,29,99,00.000000,00.000000
00:12:01,011,014,014,29,99,00.000000,00.000000
00:13:01,012,015,016,29,99,00.000000,00.000000
00:14:01,011,014,015,29,99,00.000000,00.000000
00:15:01,012,014,015,29,99,00.000000,00.000000
00:16:01,011,014,014,29,99,00.000000,00.000000
00:17:01,011,014,014,29,99,00.000000,00.000000
00:18:01,011,013,013,29,99,00.000000,00.000000
00:19:01,011,013,014,29,99,00.000000,00.000000
00:20:01,011,013,014,29,99,00.000000,00.000000
00:21:00,011,014,014,29,99,00.000000,00.000000
00:22:00,011,013,013,29,99,00.000000,00.000000
00:23:00,011,013,013,29,99,00.000000,00.000000
00:24:00,011,013,013,29,99,00.000000,00.000000
00:25:00,011,013,014,29,99,00.000000,00.000000
00:26:00,011,012,012,29,99,00.000000,00.000000
00:27:00,011,013,013,29,99,00.000000,00.000000
00:28:00,010,012,012,29,99,00.000000,00.000000
00:29:00,010,013,013,29,99,00.000000,00.000000
00:30:00,011,013,014,29,99,00.000000,00.000000
00:31:00,010,012,012,29,99,00.000000,00.000000
00:32:00,010,012,012,29,99,00.000000,00.000000
00:33:00,011,013,013,29,99,00.000000,00.000000
00:34:00,009,011,011,29,99,00.000000,00.000000
00:35:00,010,012,013,29,99,00.000000,00.000000
00:36:00,009,011,012,29,99,00.000000,00.000000
00:37:00,010,011,012,29,99,00.000000,00.000000
00:38:00,010,012,013,29,99,00.000000,00.000000
00:39:00,010,012,012,29,99,00.000000,00.000000
00:40:00,010,013,013,29,99,00.000000,00.000000
00:41:00,010,012,013,29,99,00.000000,00.000000
00:42:00,010,012,012,29,99,00.000000,00.000000
00:43:00,009,011,011,29,99,00.000000,00.000000
00:44:00,010,012,012,29,99,00.000000,00.000000
00:45:00,009,011,011,29,99,00.000000,00.000000
00:46:00,009,011,011,29,99,00.000000,00.000000
00:47:00,008,010,010,29,99,00.000000,00.000000
00:48:00,009,011,011,29,99,00.000000,00.000000
00:48:59,010,012,012,29,99,00.000000,00.000000
00:49:59,010,011,012,29,99,00.000000,00.000000
00:50:59,010,012,013,30,99,00.000000,00.000000
00:51:59,010,011,011,29,99,00.000000,00.000000
00:52:59,009,011,011,29,99,00.000000,00.000000
00:53:59,009,011,012,29,99,00.000000,00.000000
00:54:59,010,011,011,29,99,00.000000,00.000000
00:55:59,009,011,011,29,99,00.000000,00.000000
00:56:59,009,010,011,29,99,00.000000,00.000000
00:57:59,009,010,010,29,99,00.000000,00.000000
