 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:18,028,040,054,33,75,23.210672,72.685638
00:01:18,027,039,055,33,75,23.210672,72.685638
00:02:17,028,041,054,33,76,23.210672,72.685638
00:03:17,027,040,053,33,75,23.210672,72.685638
00:04:17,028,040,052,33,76,23.210672,72.685638
00:05:17,027,040,053,33,75,23.210672,72.685638
00:06:17,028,040,054,33,75,23.210672,72.685638
00:07:17,027,039,052,33,75,23.210672,72.685638
00:08:17,028,040,052,33,76,23.210672,72.685638
00:09:17,028,040,052,33,76,23.210672,72.685638
00:10:17,028,040,055,33,76,23.210672,72.685638
00:11:17,028,039,051,33,75,23.210672,72.685638
00:12:17,028,040,052,33,75,23.210672,72.685638
00:13:17,028,040,054,33,75,23.210672,72.685638
00:14:17,028,040,053,33,76,23.210672,72.685638
00:15:17,027,039,053,33,76,23.210672,72.685638
00:16:17,028,039,051,33,76,23.210672,72.685638
00:17:17,027,040,051,33,76,23.210672,72.685638
00:18:16,027,039,051,33,76,23.210672,72.685638
00:19:16,027,040,053,33,76,23.210672,72.685638
00:20:16,027,040,051,33,76,23.210672,72.685638
00:21:16,028,040,053,33,76,23.210672,72.685638
00:22:16,028,040,051,33,76,23.210672,72.685638
00:23:16,027,040,052,33,76,23.210672,72.685638
00:24:16,027,039,052,33,76,23.210672,72.685638
00:25:16,028,041,053,33,76,23.210672,72.685638
00:26:16,028,040,050,33,76,23.210672,72.685638
00:27:16,028,040,052,33,77,23.210672,72.685638
00:28:16,028,041,053,33,77,23.210672,72.685638
00:29:16,029,041,055,33,77,23.210672,72.685638
00:30:16,028,041,053,33,77,23.210672,72.685638
00:31:16,028,040,052,33,77,23.210672,72.685638
00:32:16,028,040,054,33,77,23.210672,72.685638
00:33:16,028,040,051,33,77,23.210672,72.685638
00:34:15,028,041,053,33,77,23.210672,72.685638
00:35:15,028,040,052,33,76,23.210672,72.685638
00:36:15,028,040,053,33,77,23.210672,72.685638
00:37:15,028,041,051,33,77,23.210672,72.685638
00:38:15,028,042,054,33,77,23.210672,72.685638
00:39:15,028,040,052,33,77,23.210672,72.685638
00:40:15,028,041,053,33,77,23.210672,72.685638
00:41:15,028,041,053,33,77,23.210672,72.685638
00:42:15,028,040,052,33,77,23.210672,72.685638
00:43:15,028,040,051,33,77,23.210672,72.685638
00:44:15,028,040,050,33,77,23.210672,72.685638
00:45:15,028,041,051,33,77,23.210672,72.685638
00:46:15,028,041,054,33,77,23.210672,72.685638
00:47:15,029,041,053,33,77,23.210672,72.685638
00:48:15,028,040,051,33,77,23.210672,72.685638
00:49:15,028,040,051,33,77,23.210672,72.685638
00:50:15,029,042,055,33,77,23.210672,72.685638
00:51:14,028,041,051,33,77,23.210672,72.685638
00:52:14,029,041,053,33,77,23.210672,72.685638
00:53:14,028,040,052,33,77,23.210672,72.685638
00:54:14,028,040,051,33,77,23.210672,72.685638
00:55:14,029,042,052,33,77,23.210672,72.685638
00:56:14,029,040,052,33,77,23.210672,72.685638
00:57:14,029,041,052,33,77,23.210672,72.685638
00:58:14,029,041,053,33,77,23.210672,72.685638
00:59:14,029,041,053,33,77,23.210672,72.685638
01:00:14,029,041,052,33,77,23.210672,72.685638
01:01:14,029,041,052,33,77,23.210672,72.685638
01:02:14,029,041,052,33,77,23.210672,72.685638
01:03:14,029,042,054,33,77,23.210672,72.685638
01:04:14,029,041,052,33,77,23.210672,72.685638
01:05:14,029,041,054,33,77,23.210672,72.685638
01:06:14,029,041,052,33,77,23.210672,72.685638
01:07:14,029,041,052,33,77,23.210672,72.685638
01:08:14,028,041,053,33,77,23.210672,72.685638
01:09:14,029,042,051,33,77,23.210672,72.685638
01:10:14,029,040,051,33,77,23.210672,72.685638
01:11:14,028,040,051,33,77,23.210672,72.685638
01:12:14,029,041,052,33,77,23.210672,72.685638
01:13:14,029,040,049,33,77,23.210672,72.685638
01:14:14,028,041,051,33,77,23.210672,72.685638
01:15:13,029,041,052,33,77,23.210672,72.685638
