 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:15,002,002,002,31,98,23.210672,72.685638
00:01:15,002,002,002,31,98,23.210672,72.685638
00:02:15,002,002,002,31,98,23.210672,72.685638
00:03:14,001,002,002,31,98,23.210672,72.685638
00:04:14,002,002,002,31,98,23.210672,72.685638
00:05:14,002,002,002,31,98,23.210672,72.685638
00:06:14,002,003,003,31,98,23.210672,72.685638
00:07:14,002,002,003,31,98,23.210672,72.685638
00:08:14,002,002,002,31,98,23.210672,72.685638
00:09:14,002,002,002,31,98,23.210672,72.685638
00:10:14,002,002,002,31,98,23.210672,72.685638
00:11:14,002,003,003,31,98,23.210672,72.685638
00:12:14,002,002,003,32,98,23.210672,72.685638
00:13:14,002,003,003,31,98,23.210672,72.685638
00:14:14,003,003,003,31,98,23.210672,72.685638
00:15:14,002,003,003,31,98,23.210672,72.685638
00:16:13,003,003,004,31,98,23.210672,72.685638
00:17:13,002,003,003,31,98,23.210672,72.685638
00:18:13,003,003,004,31,98,23.210672,72.685638
00:19:13,003,003,004,31,98,23.210672,72.685638
00:20:13,002,003,003,31,98,23.210672,72.685638
00:21:13,003,003,003,32,98,23.210672,72.685638
00:22:13,002,003,003,31,97,23.210672,72.685638
00:23:13,002,003,003,31,98,23.210672,72.685638
00:24:13,002,002,003,31,98,23.210672,72.685638
00:25:13,002,002,003,31,98,23.210672,72.685638
00:26:13,002,003,003,31,98,23.210672,72.685638
00:27:13,001,002,002,31,98,23.210672,72.685638
00:28:13,002,002,002,31,98,23.210672,72.685638
00:29:13,003,003,003,31,98,23.210672,72.685638
00:30:12,002,003,003,31,98,23.210672,72.685638
00:31:12,002,003,003,31,98,23.210672,72.685638
00:32:12,003,003,003,31,98,23.210672,72.685638
00:33:12,003,003,003,31,98,23.210672,72.685638
00:34:12,002,003,003,31,98,23.210672,72.685638
00:35:12,002,002,003,31,97,23.210672,72.685638
00:36:12,002,003,003,31,97,23.210672,72.685638
00:37:12,002,003,003,31,98,23.210672,72.685638
00:38:12,002,002,003,31,98,23.210672,72.685638
00:39:12,003,003,003,31,98,23.210672,72.685638
00:40:12,002,002,002,31,98,23.210672,72.685638
00:41:12,002,003,003,31,97,23.210672,72.685638
00:42:12,002,002,003,31,97,23.210672,72.685638
00:43:12,002,003,003,31,98,23.210672,72.685638
00:44:12,003,003,004,31,97,23.210672,72.685638
00:45:12,002,002,002,32,98,23.210672,72.685638
00:46:12,002,002,003,31,97,23.210672,72.685638
00:47:12,003,004,004,31,97,23.210672,72.685638
00:48:12,002,003,003,31,97,23.210672,72.685638
00:49:12,002,003,003,31,98,23.210672,72.685638
00:50:12,002,003,003,31,98,23.210672,72.685638
00:51:12,003,003,003,31,98,23.210672,72.685638
00:52:12,002,003,003,31,98,23.210672,72.685638
00:53:12,003,003,003,31,98,23.210672,72.685638
00:54:12,003,003,003,31,97,23.210672,72.685638
00:55:12,002,003,003,31,97,23.210672,72.685638
00:56:12,003,003,003,31,97,23.210672,72.685638
00:57:12,003,003,003,31,97,23.210672,72.685638
00:58:11,003,003,003,31,97,23.210672,72.685638
00:59:11,003,004,004,31,97,23.210672,72.685638
01:00:11,003,003,004,31,97,23.210672,72.685638
01:01:11,003,003,003,31,97,23.210672,72.685638
01:02:11,003,003,003,31,97,23.210672,72.685638
01:03:11,003,003,003,31,97,23.210672,72.685638
01:04:11,003,003,004,31,97,23.210672,72.685638
01:05:11,003,003,004,31,97,23.210672,72.685638
01:06:11,003,003,003,31,97,23.210672,72.685638
01:07:11,003,003,004,31,97,23.210672,72.685638
01:08:11,003,003,004,31,97,23.210672,72.685638
01:09:11,003,003,003,31,97,23.210672,72.685638
01:10:11,003,003,004,31,97,23.210672,72.685638
01:11:11,003,003,003,31,97,23.210672,72.685638
01:12:11,003,004,005,31,97,23.210672,72.685638
01:13:09,003,004,004,31,97,23.210672,72.685638
01:14:09,003,003,004,31,97,23.210672,72.685638
01:15:09,002,003,003,31,97,23.210672,72.685638
01:16:09,003,003,004,31,97,23.210672,72.685638
01:17:09,002,003,003,31,97,23.210672,72.685638
01:18:09,002,002,002,31,97,23.210672,72.685638
01:19:09,003,003,004,31,97,23.210672,72.685638
01:20:09,003,003,003,31,97,23.210672,72.685638
01:21:09,002,003,003,31,97,23.210672,72.685638
01:22:09,002,002,002,31,97,23.210672,72.685638
01:23:09,003,003,003,31,97,23.210672,72.685638
01:24:09,002,003,003,31,97,23.210672,72.685638
01:25:09,003,003,004,31,97,23.210672,72.685638
01:26:09,003,003,003,31,97,23.210672,72.685638
01:27:08,003,004,004,31,97,23.210672,72.685638
01:28:08,003,004,005,31,97,23.210672,72.685638
01:29:08,003,003,004,31,97,23.210672,72.685638
01:30:08,003,004,004,31,97,23.210672,72.685638
01:31:08,003,003,004,31,97,23.210672,72.685638
01:32:08,003,004,004,31,97,23.210672,72.685638
01:33:08,003,003,003,31,97,23.210672,72.685638
01:34:08,003,004,004,31,97,23.210672,72.685638
01:35:08,003,004,004,31,97,23.210672,72.685638
01:36:08,003,004,004,31,97,23.210672,72.685638
01:37:08,002,003,003,31,97,23.210672,72.685638
01:38:08,002,003,004,31,97,23.210672,72.685638
01:39:08,002,002,002,31,97,23.210672,72.685638
01:40:08,002,003,003,31,97,23.210672,72.685638
01:41:08,003,004,004,31,97,23.210672,72.685638
01:42:08,002,003,003,31,97,23.210672,72.685638
01:43:08,002,002,002,31,97,23.210672,72.685638
01:44:08,003,004,004,31,97,23.210672,72.685638
01:45:08,003,003,003,31,96,23.210672,72.685638
01:46:08,003,003,004,31,96,23.210672,72.685638
01:47:08,003,003,004,31,97,23.210672,72.685638
01:48:08,003,004,004,31,97,23.210672,72.685638
01:49:08,002,003,003,31,97,23.210672,72.685638
01:50:08,003,003,003,31,97,23.210672,72.685638
01:51:08,002,003,003,31,97,23.210672,72.685638
01:52:08,002,002,003,31,96,23.210672,72.685638
01:53:08,003,003,003,31,96,23.210672,72.685638
01:54:08,003,003,004,31,97,23.210672,72.685638
01:55:07,003,003,004,31,97,23.210672,72.685638
01:56:07,002,003,003,31,97,23.210672,72.685638
01:57:07,002,003,003,31,97,23.210672,72.685638
01:58:07,002,003,003,31,97,23.210672,72.685638
01:59:07,002,002,002,31,97,23.210672,72.685638
02:00:07,002,003,003,31,97,23.210672,72.685638
02:01:07,002,003,003,31,97,23.210672,72.685638
02:02:07,002,003,003,31,96,23.210672,72.685638
02:03:07,003,003,003,31,97,23.210672,72.685638
02:04:07,002,002,002,31,97,23.210672,72.685638
02:05:07,002,002,002,31,96,23.210672,72.685638
02:06:07,002,002,002,31,96,23.210672,72.685638
02:07:07,002,002,003,31,96,23.210672,72.685638
02:08:07,001,001,001,31,96,23.210672,72.685638
02:09:06,002,002,003,31,96,23.210672,72.685638
02:10:06,002,002,003,31,96,23.210672,72.685638
02:11:06,002,002,002,31,96,23.210672,72.685638
02:12:06,002,003,003,31,96,23.210672,72.685638
02:13:06,002,002,002,31,96,23.210672,72.685638
02:14:06,002,002,002,31,96,23.210672,72.685638
02:15:06,001,002,002,30,96,23.210672,72.685638
02:16:06,002,002,002,31,96,23.210672,72.685638
02:17:06,002,002,002,31,96,23.210672,72.685638
02:18:06,002,002,003,31,96,23.210672,72.685638
02:19:06,002,002,002,31,96,23.210672,72.685638
