 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:53,035,051,063,32,54,00.000000,00.000000
00:01:53,035,050,063,32,54,00.000000,00.000000
00:02:53,035,050,064,32,54,00.000000,00.000000
00:03:53,035,050,063,32,54,00.000000,00.000000
00:04:53,034,050,063,32,54,00.000000,00.000000
00:05:53,035,050,064,32,54,00.000000,00.000000
00:06:53,034,050,063,32,54,00.000000,00.000000
00:07:53,034,050,062,33,54,00.000000,00.000000
00:08:53,034,049,062,32,54,00.000000,00.000000
00:09:53,034,049,061,32,54,00.000000,00.000000
00:10:53,034,049,063,32,54,00.000000,00.000000
00:11:53,035,050,062,32,54,00.000000,00.000000
00:12:53,034,049,062,32,54,00.000000,00.000000
00:13:53,034,050,062,32,54,00.000000,00.000000
00:14:53,035,050,062,32,54,00.000000,00.000000
00:15:53,035,050,064,32,54,00.000000,00.000000
00:16:53,034,049,062,32,54,00.000000,00.000000
00:17:51,034,050,063,32,54,00.000000,00.000000
00:18:51,034,049,061,32,54,00.000000,00.000000
00:19:51,034,050,063,32,54,00.000000,00.000000
00:20:51,034,049,062,33,54,00.000000,00.000000
00:21:51,034,049,062,32,54,00.000000,00.000000
00:22:51,034,050,064,32,54,00.000000,00.000000
00:23:51,034,049,061,32,54,00.000000,00.000000
00:24:51,034,049,062,32,54,00.000000,00.000000
00:25:51,034,049,062,32,54,00.000000,00.000000
00:26:51,035,050,063,32,54,00.000000,00.000000
00:27:51,035,050,063,32,54,00.000000,00.000000
00:28:51,034,050,064,32,54,00.000000,00.000000
00:29:51,034,049,063,32,54,00.000000,00.000000
00:30:51,034,049,061,32,54,00.000000,00.000000
00:31:51,035,050,062,32,54,00.000000,00.000000
00:32:51,034,050,062,32,54,00.000000,00.000000
00:33:51,034,049,062,32,54,00.000000,00.000000
00:34:51,034,049,061,32,54,00.000000,00.000000
00:35:51,034,049,059,32,54,00.000000,00.000000
00:36:51,034,050,063,32,54,00.000000,00.000000
00:37:51,034,049,060,32,54,00.000000,00.000000
00:38:51,034,050,063,32,54,00.000000,00.000000
00:39:51,034,050,062,32,54,00.000000,00.000000
00:40:51,034,049,063,32,54,00.000000,00.000000
00:41:51,033,048,061,32,54,00.000000,00.000000
00:42:51,034,048,061,32,54,00.000000,00.000000
00:43:51,034,049,063,32,54,00.000000,00.000000
00:44:49,034,049,061,32,54,00.000000,00.000000
00:45:49,034,049,061,32,54,00.000000,00.000000
00:46:49,034,048,061,32,54,00.000000,00.000000
00:47:49,034,049,061,32,54,00.000000,00.000000
00:48:49,034,049,062,32,54,00.000000,00.000000
00:49:49,034,049,061,32,54,00.000000,00.000000
00:50:49,034,049,062,32,54,00.000000,00.000000
00:51:49,034,050,061,32,54,00.000000,00.000000
00:52:49,034,049,061,32,54,00.000000,00.000000
00:53:49,034,048,060,32,54,00.000000,00.000000
00:54:49,033,049,061,32,54,00.000000,00.000000
00:55:49,033,049,062,32,54,00.000000,00.000000
00:56:50,034,049,061,32,54,00.000000,00.000000
00:57:50,034,049,061,32,53,00.000000,00.000000
00:58:50,033,048,060,32,54,00.000000,00.000000
00:59:49,034,050,063,32,53,00.000000,00.000000
01:00:49,034,049,062,32,54,00.000000,00.000000
01:01:49,034,049,061,32,54,00.000000,00.000000
01:02:49,034,048,060,32,54,00.000000,00.000000
01:03:49,034,050,063,32,54,00.000000,00.000000
01:04:49,034,049,062,32,54,00.000000,00.000000
01:05:49,034,049,061,32,54,00.000000,00.000000
01:06:49,034,050,063,32,54,00.000000,00.000000
01:07:49,034,050,062,32,54,00.000000,00.000000
01:08:49,034,049,062,32,54,00.000000,00.000000
01:09:49,033,049,063,32,54,00.000000,00.000000
01:10:49,035,050,064,32,54,00.000000,00.000000
01:11:49,034,050,063,32,54,00.000000,00.000000
01:12:49,033,049,062,32,54,00.000000,00.000000
01:13:50,034,049,062,32,54,00.000000,00.000000
01:14:50,034,050,062,32,54,00.000000,00.000000
01:15:50,034,049,062,32,54,00.000000,00.000000
01:16:50,034,049,062,32,54,00.000000,00.000000
01:17:50,034,049,062,32,54,00.000000,00.000000
01:18:50,034,049,062,32,54,00.000000,00.000000
01:19:50,034,050,062,32,54,00.000000,00.000000
01:20:50,034,050,064,32,54,00.000000,00.000000
01:21:50,034,049,062,32,54,00.000000,00.000000
01:22:50,034,049,062,32,54,00.000000,00.000000
01:23:50,034,049,062,32,53,00.000000,00.000000
01:24:50,034,049,062,32,54,00.000000,00.000000
01:25:50,034,049,063,32,54,00.000000,00.000000
01:26:50,033,049,062,32,54,00.000000,00.000000
01:27:50,033,048,060,32,54,00.000000,00.000000
01:28:48,034,050,062,32,54,00.000000,00.000000
01:29:48,034,048,061,32,54,00.000000,00.000000
01:30:48,034,049,061,32,53,00.000000,00.000000
01:31:48,034,049,062,32,54,00.000000,00.000000
01:32:48,034,049,062,32,54,00.000000,00.000000
01:33:48,034,050,063,32,54,00.000000,00.000000
01:34:48,034,049,062,32,54,00.000000,00.000000
01:35:48,034,049,062,32,54,00.000000,00.000000
01:36:48,034,050,062,32,54,00.000000,00.000000
01:37:48,034,049,062,32,54,00.000000,00.000000
01:38:48,033,048,060,32,54,00.000000,00.000000
01:39:48,033,048,061,32,54,00.000000,00.000000
01:40:48,034,048,061,32,54,00.000000,00.000000
01:41:48,033,048,061,32,54,00.000000,00.000000
01:42:48,033,049,061,32,54,00.000000,00.000000
01:43:47,033,049,062,32,54,00.000000,00.000000
01:44:47,034,049,061,32,54,00.000000,00.000000
01:45:47,033,049,062,32,54,00.000000,00.000000
01:46:47,034,048,060,32,54,00.000000,00.000000
01:47:47,034,049,062,32,54,00.000000,00.000000
01:48:47,034,050,063,32,54,00.000000,00.000000
01:49:47,035,050,062,32,54,00.000000,00.000000
01:50:47,034,048,060,32,54,00.000000,00.000000
01:51:47,034,050,062,32,54,00.000000,00.000000
01:52:47,033,048,060,32,54,00.000000,00.000000
01:53:47,034,049,062,32,54,00.000000,00.000000
01:54:47,033,048,060,32,54,00.000000,00.000000
01:55:47,033,048,061,32,54,00.000000,00.000000
01:56:47,034,049,062,32,54,00.000000,00.000000
01:57:46,034,049,062,32,54,00.000000,00.000000
01:58:46,034,048,060,32,54,00.000000,00.000000
01:59:46,033,048,061,32,54,00.000000,00.000000
02:00:46,034,049,061,32,54,00.000000,00.000000
02:01:46,034,048,060,32,54,00.000000,00.000000
02:02:46,034,049,062,32,54,00.000000,00.000000
02:03:46,034,049,062,32,54,00.000000,00.000000
02:04:46,034,050,062,32,54,00.000000,00.000000
02:05:46,034,049,062,32,54,00.000000,00.000000
02:06:46,033,049,062,32,54,00.000000,00.000000
02:07:46,034,049,063,32,54,00.000000,00.000000
02:08:49,033,049,063,32,54,00.000000,00.000000
02:09:49,033,048,061,32,54,00.000000,00.000000
02:10:49,033,048,061,32,54,00.000000,00.000000
02:11:48,033,049,060,32,54,00.000000,00.000000
02:12:48,034,048,062,32,54,00.000000,00.000000
02:13:48,034,049,062,32,54,00.000000,00.000000
02:14:48,034,048,061,32,54,00.000000,00.000000
02:15:48,034,049,061,32,54,00.000000,00.000000
02:16:48,034,049,061,32,54,00.000000,00.000000
02:17:48,034,050,062,32,54,00.000000,00.000000
02:18:48,034,049,062,32,54,00.000000,00.000000
02:19:48,034,050,063,32,54,00.000000,00.000000
02:20:48,034,050,062,32,54,00.000000,00.000000
02:21:48,033,049,062,32,54,00.000000,00.000000
02:22:48,034,050,062,32,54,00.000000,00.000000
02:23:48,033,049,062,32,54,00.000000,00.000000
02:24:48,033,048,060,32,54,00.000000,00.000000
02:25:48,034,049,062,32,54,00.000000,00.000000
02:26:48,034,049,062,32,54,00.000000,00.000000
02:27:48,033,049,063,32,54,00.000000,00.000000
02:28:48,034,049,062,32,54,00.000000,00.000000
02:29:48,034,050,063,32,54,00.000000,00.000000
02:30:48,034,049,062,32,55,00.000000,00.000000
02:31:48,034,049,062,32,55,00.000000,00.000000
02:32:48,034,049,061,32,55,00.000000,00.000000
02:33:48,034,049,061,32,55,00.000000,00.000000
02:34:48,034,049,061,32,55,00.000000,00.000000
02:35:48,034,049,061,32,55,00.000000,00.000000
02:36:48,034,049,062,32,55,00.000000,00.000000
02:37:48,034,049,062,32,55,00.000000,00.000000
02:38:48,033,048,060,32,55,00.000000,00.000000
02:39:47,034,049,060,32,55,00.000000,00.000000
02:40:47,034,048,060,32,55,00.000000,00.000000
02:41:47,033,049,061,32,55,00.000000,00.000000
02:42:47,034,048,060,32,55,00.000000,00.000000
02:43:47,033,048,061,31,55,00.000000,00.000000
02:44:47,034,049,061,31,55,00.000000,00.000000
02:45:47,033,049,062,32,55,00.000000,00.000000
02:46:47,034,049,062,32,55,00.000000,00.000000
02:47:47,033,049,061,32,55,00.000000,00.000000
02:48:47,033,048,060,32,55,00.000000,00.000000
02:49:47,034,049,061,31,55,00.000000,00.000000
02:50:47,034,049,062,32,55,00.000000,00.000000
02:51:48,034,049,061,32,55,00.000000,00.000000
02:52:48,034,049,062,32,55,00.000000,00.000000
02:53:48,034,048,061,32,55,00.000000,00.000000
02:54:47,033,048,061,32,55,00.000000,00.000000
02:55:47,034,050,062,32,55,00.000000,00.000000
02:56:47,034,050,063,32,55,00.000000,00.000000
02:57:47,034,050,062,32,55,00.000000,00.000000
02:58:47,034,049,062,32,55,00.000000,00.000000
02:59:47,034,049,062,32,55,00.000000,00.000000
03:00:47,033,049,061,32,55,00.000000,00.000000
03:01:47,033,048,059,32,55,00.000000,00.000000
03:02:47,034,049,061,32,55,00.000000,00.000000
03:03:47,034,050,064,31,55,00.000000,00.000000
03:04:47,034,049,062,32,55,00.000000,00.000000
03:05:47,034,050,063,32,55,00.000000,00.000000
03:06:47,034,049,061,32,55,00.000000,00.000000
03:07:47,034,049,061,32,55,00.000000,00.000000
03:08:47,034,049,062,32,55,00.000000,00.000000
03:09:46,034,050,063,32,55,00.000000,00.000000
03:10:46,034,050,063,32,55,00.000000,00.000000
