 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:51,020,024,024,25,96,00.000000,00.000000
00:01:51,020,025,025,25,97,00.000000,00.000000
00:02:50,019,024,024,25,98,00.000000,00.000000
00:03:50,020,023,023,25,98,00.000000,00.000000
00:04:50,019,022,023,25,99,00.000000,00.000000
00:05:50,019,024,025,25,99,00.000000,00.000000
00:06:50,019,023,024,25,99,00.000000,00.000000
00:07:50,020,025,025,25,99,00.000000,00.000000
00:08:50,019,024,024,25,99,00.000000,00.000000
00:09:50,019,023,024,25,98,00.000000,00.000000
00:10:50,019,023,024,25,97,00.000000,00.000000
00:11:50,019,023,024,25,97,00.000000,00.000000
00:12:49,019,023,024,25,97,00.000000,00.000000
00:13:49,019,024,024,25,97,00.000000,00.000000
00:14:49,020,024,025,25,98,00.000000,00.000000
00:15:49,019,024,025,25,98,00.000000,00.000000
00:16:49,019,024,025,25,99,00.000000,00.000000
00:17:49,018,023,023,25,99,00.000000,00.000000
00:18:49,019,022,023,25,98,00.000000,00.000000
00:19:49,019,023,024,25,97,00.000000,00.000000
00:20:49,019,023,023,25,98,00.000000,00.000000
00:21:49,019,023,024,25,98,00.000000,00.000000
00:22:48,019,023,024,25,99,00.000000,00.000000
00:23:48,019,023,024,25,99,00.000000,00.000000
00:24:48,019,023,023,25,99,00.000000,00.000000
00:25:48,018,022,022,25,98,00.000000,00.000000
00:26:48,019,023,023,25,97,00.000000,00.000000
00:27:48,019,024,025,25,99,00.000000,00.000000
00:28:48,019,024,026,25,99,00.000000,00.000000
00:29:48,018,022,023,25,99,00.000000,00.000000
00:30:48,020,024,025,25,99,00.000000,00.000000
00:31:48,019,024,025,25,99,00.000000,00.000000
00:32:47,020,024,024,25,99,00.000000,00.000000
00:33:47,019,023,024,25,99,00.000000,00.000000
00:34:47,019,023,023,25,98,00.000000,00.000000
00:35:47,019,024,025,25,98,00.000000,00.000000
00:36:47,019,022,023,25,99,00.000000,00.000000
00:37:47,019,023,023,25,99,00.000000,00.000000
00:38:47,019,024,025,25,99,00.000000,00.000000
00:39:47,019,023,024,25,99,00.000000,00.000000
00:40:47,019,023,023,25,99,00.000000,00.000000
00:41:47,019,023,024,25,99,00.000000,00.000000
00:42:46,019,022,023,25,99,00.000000,00.000000
00:43:46,019,022,023,25,99,00.000000,00.000000
00:44:46,019,024,025,25,99,00.000000,00.000000
00:45:46,018,021,022,25,98,00.000000,00.000000
00:46:46,018,021,021,25,98,00.000000,00.000000
00:47:46,018,021,021,25,99,00.000000,00.000000
00:48:46,019,022,022,25,99,00.000000,00.000000
00:49:46,018,021,021,25,99,00.000000,00.000000
00:50:46,018,021,021,25,99,00.000000,00.000000
00:51:46,019,023,024,25,99,00.000000,00.000000
00:52:45,018,021,022,25,99,00.000000,00.000000
00:53:45,018,021,022,25,99,00.000000,00.000000
00:54:45,019,022,022,25,99,00.000000,00.000000
00:55:45,018,020,021,25,99,00.000000,00.000000
00:56:45,018,021,021,25,99,00.000000,00.000000
00:57:45,018,022,022,25,99,00.000000,00.000000
00:58:45,019,022,022,25,99,00.000000,00.000000
00:59:45,018,021,022,25,99,00.000000,00.000000
01:00:45,018,022,022,25,99,00.000000,00.000000
