 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
09:11:52,060,086,096,30,83,00.000000,00.000000
09:12:52,035,049,062,30,83,00.000000,00.000000
09:13:52,032,045,057,30,83,00.000000,00.000000
09:14:52,031,045,056,30,82,00.000000,00.000000
09:15:52,033,047,058,31,82,00.000000,00.000000
09:16:52,032,045,056,31,81,00.000000,00.000000
09:17:52,036,050,063,31,80,00.000000,00.000000
09:18:52,039,053,067,31,79,00.000000,00.000000
09:19:52,041,056,069,31,79,00.000000,00.000000
09:20:52,036,050,062,31,78,00.000000,00.000000
09:21:52,034,048,060,32,77,00.000000,00.000000
09:22:52,033,045,056,32,76,00.000000,00.000000
09:23:51,031,044,056,32,76,00.000000,00.000000
09:24:51,031,044,055,32,77,00.000000,00.000000
09:25:51,031,044,055,32,77,00.000000,00.000000
09:26:51,030,042,051,32,76,00.000000,00.000000
09:27:51,030,042,052,32,75,00.000000,00.000000
09:28:51,030,042,053,32,75,00.000000,00.000000
09:29:51,030,042,052,32,74,00.000000,00.000000
09:30:51,029,042,052,32,74,00.000000,00.000000
09:31:51,029,041,052,33,74,00.000000,00.000000
09:32:51,029,041,051,33,74,00.000000,00.000000
09:33:51,029,041,050,33,75,00.000000,00.000000
09:34:51,029,041,051,33,75,00.000000,00.000000
09:35:51,031,044,055,33,73,00.000000,00.000000
09:36:51,030,041,050,33,72,00.000000,00.000000
09:37:50,036,049,061,33,71,00.000000,00.000000
09:38:50,031,042,052,34,72,00.000000,00.000000
09:39:50,029,040,048,33,71,00.000000,00.000000
09:40:50,029,040,050,33,71,00.000000,00.000000
09:41:50,029,041,050,33,71,00.000000,00.000000
09:42:50,029,041,050,33,71,00.000000,00.000000
09:43:50,029,041,050,33,72,00.000000,00.000000
09:44:50,028,039,048,33,72,00.000000,00.000000
09:45:50,028,039,048,33,71,00.000000,00.000000
09:46:50,029,040,049,33,71,00.000000,00.000000
09:47:50,028,038,047,34,71,00.000000,00.000000
09:48:50,028,040,048,34,70,00.000000,00.000000
09:49:50,028,038,047,34,71,00.000000,00.000000
09:50:50,027,038,046,34,71,00.000000,00.000000
09:51:50,027,038,047,34,71,00.000000,00.000000
09:52:50,028,038,046,34,71,00.000000,00.000000
09:53:50,028,038,047,34,71,00.000000,00.000000
09:54:50,027,037,045,34,70,00.000000,00.000000
09:55:50,027,038,045,34,69,00.000000,00.000000
09:56:50,028,038,047,34,68,00.000000,00.000000
09:57:50,028,040,048,34,68,00.000000,00.000000
09:58:50,029,041,050,34,68,00.000000,00.000000
09:59:50,029,042,051,34,68,00.000000,00.000000
10:00:50,030,041,050,34,68,00.000000,00.000000
10:01:51,030,041,050,34,68,00.000000,00.000000
10:02:51,029,041,048,34,68,00.000000,00.000000
10:03:50,028,039,047,34,68,00.000000,00.000000
10:04:50,028,039,046,33,69,00.000000,00.000000
10:05:50,028,039,049,34,69,00.000000,00.000000
10:06:50,028,039,047,34,69,00.000000,00.000000
10:07:50,028,038,046,34,68,00.000000,00.000000
10:08:50,028,039,046,34,68,00.000000,00.000000
10:09:50,027,038,046,34,68,00.000000,00.000000
10:10:50,027,038,047,34,68,00.000000,00.000000
10:11:50,027,038,045,34,69,00.000000,00.000000
10:12:50,030,044,058,34,69,00.000000,00.000000
10:13:50,030,043,054,34,69,00.000000,00.000000
10:14:50,032,050,065,34,69,00.000000,00.000000
10:15:50,030,043,056,34,69,00.000000,00.000000
10:16:50,029,041,051,34,69,00.000000,00.000000
10:17:50,028,040,049,34,69,00.000000,00.000000
10:18:50,028,039,049,34,70,00.000000,00.000000
10:19:50,028,039,047,34,70,00.000000,00.000000
10:20:50,028,040,050,34,68,00.000000,00.000000
10:21:50,029,041,049,34,68,00.000000,00.000000
10:22:50,032,045,057,35,67,00.000000,00.000000
10:23:50,035,049,061,35,67,00.000000,00.000000
10:24:50,050,069,077,35,67,00.000000,00.000000
10:25:50,056,074,081,34,67,00.000000,00.000000
10:26:50,062,081,088,35,67,00.000000,00.000000
10:27:50,057,075,081,35,68,00.000000,00.000000
