 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:41,023,031,032,26,96,00.000000,00.000000
00:01:41,022,030,032,26,96,00.000000,00.000000
00:02:41,023,030,031,26,96,00.000000,00.000000
00:03:41,022,029,030,26,97,00.000000,00.000000
00:04:41,022,029,030,26,97,00.000000,00.000000
00:05:41,023,030,031,26,98,00.000000,00.000000
00:06:41,023,031,033,26,97,00.000000,00.000000
00:07:41,023,031,032,26,97,00.000000,00.000000
00:08:41,023,030,031,26,96,00.000000,00.000000
00:09:41,022,029,030,26,96,00.000000,00.000000
00:10:41,023,030,031,26,97,00.000000,00.000000
00:11:41,022,029,029,26,97,00.000000,00.000000
00:12:41,023,030,032,26,97,00.000000,00.000000
00:13:41,023,030,031,26,97,00.000000,00.000000
00:14:41,023,030,032,26,96,00.000000,00.000000
00:15:41,022,028,029,26,96,00.000000,00.000000
00:16:41,022,029,030,26,96,00.000000,00.000000
00:17:41,022,030,031,26,97,00.000000,00.000000
00:18:41,023,030,031,26,97,00.000000,00.000000
00:19:41,023,030,032,26,97,00.000000,00.000000
00:20:41,023,030,031,26,97,00.000000,00.000000
00:21:41,023,031,032,26,96,00.000000,00.000000
00:22:41,023,030,031,26,96,00.000000,00.000000
00:23:41,023,030,031,26,97,00.000000,00.000000
00:24:39,023,031,033,26,98,00.000000,00.000000
00:25:39,023,030,031,26,97,00.000000,00.000000
00:26:39,023,030,032,26,96,00.000000,00.000000
00:27:39,022,029,031,26,96,00.000000,00.000000
00:28:39,023,030,031,25,97,00.000000,00.000000
00:29:39,023,030,032,26,97,00.000000,00.000000
00:30:39,023,030,031,26,98,00.000000,00.000000
00:31:39,023,030,032,26,97,00.000000,00.000000
00:32:39,022,029,030,26,96,00.000000,00.000000
00:33:39,022,029,030,26,96,00.000000,00.000000
00:34:39,023,031,032,25,96,00.000000,00.000000
00:35:39,023,030,032,26,97,00.000000,00.000000
00:36:39,023,031,032,26,97,00.000000,00.000000
00:37:39,023,030,032,26,97,00.000000,00.000000
00:38:37,023,030,032,26,96,00.000000,00.000000
00:39:37,022,030,032,26,96,00.000000,00.000000
00:40:37,023,031,033,26,96,00.000000,00.000000
00:41:37,023,030,031,26,97,00.000000,00.000000
00:42:37,023,030,033,26,97,00.000000,00.000000
00:43:37,023,030,031,26,97,00.000000,00.000000
00:44:37,022,029,029,26,96,00.000000,00.000000
00:45:37,023,030,031,26,96,00.000000,00.000000
00:46:37,023,030,032,26,96,00.000000,00.000000
00:47:37,024,030,032,26,97,00.000000,00.000000
00:48:37,023,030,031,26,97,00.000000,00.000000
00:49:37,023,030,032,26,97,00.000000,00.000000
00:50:37,022,030,032,26,96,00.000000,00.000000
00:51:37,022,029,032,26,96,00.000000,00.000000
00:52:36,024,031,033,26,96,00.000000,00.000000
00:53:36,022,030,031,26,97,00.000000,00.000000
00:54:36,023,030,031,26,97,00.000000,00.000000
00:55:36,023,030,032,26,97,00.000000,00.000000
00:56:36,023,030,031,26,96,00.000000,00.000000
00:57:36,023,031,033,26,96,00.000000,00.000000
00:58:36,023,031,034,26,96,00.000000,00.000000
00:59:36,023,031,033,26,97,00.000000,00.000000
01:00:36,024,032,034,26,97,00.000000,00.000000
01:01:36,023,031,033,26,97,00.000000,00.000000
01:02:36,023,031,034,26,96,00.000000,00.000000
01:03:36,023,031,033,26,96,00.000000,00.000000
01:04:36,024,032,034,26,96,00.000000,00.000000
01:05:36,023,030,031,26,97,00.000000,00.000000
01:06:34,023,032,035,26,97,00.000000,00.000000
01:07:34,023,031,032,26,97,00.000000,00.000000
01:08:34,023,031,033,26,96,00.000000,00.000000
01:09:34,023,031,032,26,96,00.000000,00.000000
01:10:34,023,031,033,26,96,00.000000,00.000000
01:11:34,023,031,034,26,97,00.000000,00.000000
01:12:34,024,032,035,26,97,00.000000,00.000000
01:13:34,023,031,033,26,97,00.000000,00.000000
01:14:34,023,031,033,26,96,00.000000,00.000000
01:15:34,023,030,032,26,96,00.000000,00.000000
