 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:12,010,012,012,27,95,00.000000,00.000000
00:01:12,009,011,011,27,95,00.000000,00.000000
00:02:12,009,011,011,27,95,00.000000,00.000000
00:03:12,009,011,011,27,95,00.000000,00.000000
00:04:11,010,011,013,27,95,00.000000,00.000000
00:05:11,010,012,013,27,95,00.000000,00.000000
00:06:11,009,011,012,27,95,00.000000,00.000000
00:07:11,010,012,012,27,95,00.000000,00.000000
00:08:11,010,012,012,27,95,00.000000,00.000000
00:09:11,010,011,011,27,95,00.000000,00.000000
00:10:11,009,011,011,28,95,00.000000,00.000000
00:11:11,010,012,013,28,95,00.000000,00.000000
00:12:11,011,013,013,28,95,00.000000,00.000000
00:13:11,010,012,013,28,95,00.000000,00.000000
00:14:11,010,012,013,28,95,00.000000,00.000000
00:15:10,010,011,012,28,95,00.000000,00.000000
00:16:10,011,013,014,28,95,00.000000,00.000000
00:17:10,010,012,013,28,95,00.000000,00.000000
00:18:10,010,012,013,28,95,00.000000,00.000000
00:19:10,011,013,014,28,95,00.000000,00.000000
00:20:10,011,013,013,28,96,00.000000,00.000000
00:21:10,010,013,014,28,96,00.000000,00.000000
00:22:10,011,013,013,28,96,00.000000,00.000000
00:23:10,011,013,013,28,96,00.000000,00.000000
00:24:10,011,014,015,28,96,00.000000,00.000000
00:25:10,010,012,012,28,96,00.000000,00.000000
00:26:09,011,013,014,28,96,00.000000,00.000000
00:27:09,011,013,014,28,96,00.000000,00.000000
00:28:09,010,012,012,28,96,00.000000,00.000000
00:29:09,011,012,013,28,96,00.000000,00.000000
00:30:09,011,013,014,28,96,00.000000,00.000000
00:31:09,011,013,014,28,96,00.000000,00.000000
00:32:09,010,013,014,28,96,00.000000,00.000000
00:33:09,011,014,014,28,96,00.000000,00.000000
00:34:09,011,014,014,28,96,00.000000,00.000000
00:35:09,012,014,014,28,96,00.000000,00.000000
00:36:09,011,014,014,28,96,00.000000,00.000000
00:37:09,012,013,014,28,96,00.000000,00.000000
00:38:08,011,013,013,28,96,00.000000,00.000000
00:39:08,011,012,013,28,96,00.000000,00.000000
00:40:08,011,013,014,28,96,00.000000,00.000000
00:41:08,011,013,013,28,96,00.000000,00.000000
00:42:08,011,014,015,28,96,00.000000,00.000000
00:43:08,011,014,014,28,96,00.000000,00.000000
00:44:08,010,012,012,28,96,00.000000,00.000000
00:45:08,011,013,014,28,96,00.000000,00.000000
00:46:08,011,013,013,28,96,00.000000,00.000000
00:47:08,012,014,016,28,96,00.000000,00.000000
00:48:08,012,014,015,28,96,00.000000,00.000000
00:49:08,011,013,013,28,96,00.000000,00.000000
00:50:07,011,012,013,28,96,00.000000,00.000000
00:51:07,011,014,014,28,96,00.000000,00.000000
00:52:07,011,013,014,28,96,00.000000,00.000000
00:53:07,011,013,014,28,96,00.000000,00.000000
00:54:07,012,015,015,28,96,00.000000,00.000000
00:55:07,011,013,014,28,96,00.000000,00.000000
00:56:07,012,015,017,28,96,00.000000,00.000000
00:57:07,011,013,014,28,96,00.000000,00.000000
00:58:07,011,013,014,28,96,00.000000,00.000000
00:59:07,012,014,015,28,96,00.000000,00.000000
01:00:07,012,014,015,28,96,00.000000,00.000000
01:01:07,011,014,015,28,96,00.000000,00.000000
01:02:06,012,014,014,28,96,00.000000,00.000000
01:03:06,012,014,014,28,96,00.000000,00.000000
01:04:06,011,014,014,28,96,00.000000,00.000000
01:05:06,012,014,015,28,96,00.000000,00.000000
01:06:06,012,014,015,28,96,00.000000,00.000000
01:07:06,011,013,014,28,96,00.000000,00.000000
01:08:06,011,013,015,28,96,00.000000,00.000000
01:09:06,011,013,014,28,96,00.000000,00.000000
01:10:06,011,013,014,28,96,00.000000,00.000000
01:11:06,012,014,015,28,96,00.000000,00.000000
01:12:06,011,014,015,28,96,00.000000,00.000000
01:13:06,012,014,015,28,96,00.000000,00.000000
01:14:06,011,013,014,28,96,00.000000,00.000000
01:15:05,012,014,015,28,96,00.000000,00.000000
01:16:05,012,014,015,28,97,00.000000,00.000000
01:17:05,011,013,014,28,97,00.000000,00.000000
01:18:05,012,014,015,28,96,00.000000,00.000000
01:19:05,012,014,014,28,96,00.000000,00.000000
01:20:05,012,014,015,28,96,00.000000,00.000000
01:21:05,012,013,014,28,96,00.000000,00.000000
01:22:05,012,014,015,28,96,00.000000,00.000000
01:23:05,011,013,014,28,96,00.000000,00.000000
01:24:05,012,014,015,28,96,00.000000,00.000000
01:25:05,012,013,014,28,97,00.000000,00.000000
01:26:05,011,014,016,28,97,00.000000,00.000000
01:27:05,013,015,015,28,97,00.000000,00.000000
01:28:04,011,014,014,28,97,00.000000,00.000000
01:29:04,012,014,014,28,97,00.000000,00.000000
01:30:04,012,014,014,28,97,00.000000,00.000000
01:31:04,012,014,015,28,97,00.000000,00.000000
01:32:04,012,014,014,28,97,00.000000,00.000000
01:33:04,013,015,016,28,97,00.000000,00.000000
01:34:04,012,014,014,28,97,00.000000,00.000000
01:35:03,012,014,014,28,97,00.000000,00.000000
01:36:03,012,014,015,28,97,00.000000,00.000000
01:37:03,012,014,015,28,97,00.000000,00.000000
01:38:03,011,013,013,28,97,00.000000,00.000000
01:39:03,011,014,015,28,97,00.000000,00.000000
01:40:03,012,015,015,28,97,00.000000,00.000000
01:41:03,013,015,015,28,97,00.000000,00.000000
01:42:03,012,014,015,28,97,00.000000,00.000000
01:43:03,012,014,015,28,97,00.000000,00.000000
01:44:03,012,015,015,28,97,00.000000,00.000000
01:45:03,012,014,014,28,97,00.000000,00.000000
01:46:03,012,015,015,28,97,00.000000,00.000000
