 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:01,034,048,059,27,98,00.000000,00.000000
00:01:01,033,047,059,27,98,00.000000,00.000000
00:02:01,034,048,061,27,98,00.000000,00.000000
00:03:01,034,049,061,27,98,00.000000,00.000000
00:04:01,034,048,060,27,98,00.000000,00.000000
00:05:01,034,049,061,27,98,00.000000,00.000000
00:06:01,034,048,060,27,98,00.000000,00.000000
00:07:01,034,048,059,27,98,00.000000,00.000000
00:08:01,034,048,060,27,98,00.000000,00.000000
00:09:01,034,047,059,27,98,00.000000,00.000000
00:09:59,034,049,060,27,99,00.000000,00.000000
00:10:59,034,049,060,27,99,00.000000,00.000000
00:11:59,034,048,059,27,98,00.000000,00.000000
00:12:59,034,047,058,27,99,00.000000,00.000000
00:13:59,034,049,061,27,99,00.000000,00.000000
00:14:59,034,048,060,27,99,00.000000,00.000000
00:15:59,033,047,059,27,99,00.000000,00.000000
00:16:59,034,048,060,27,99,00.000000,00.000000
00:17:59,034,048,061,27,99,00.000000,00.000000
00:18:59,034,048,060,27,99,00.000000,00.000000
00:19:59,034,048,060,27,99,00.000000,00.000000
00:21:03,034,048,061,27,99,00.000000,00.000000
00:22:03,034,049,061,27,99,00.000000,00.000000
00:23:03,034,048,060,27,99,00.000000,00.000000
00:24:03,034,048,061,27,99,00.000000,00.000000
00:25:03,033,047,059,27,99,00.000000,00.000000
00:26:03,034,048,060,27,99,00.000000,00.000000
00:27:03,034,049,060,27,99,00.000000,00.000000
00:28:03,034,049,060,27,99,00.000000,00.000000
00:29:03,034,049,060,27,99,00.000000,00.000000
00:30:03,034,049,061,27,99,00.000000,00.000000
00:31:03,033,048,060,27,99,00.000000,00.000000
00:32:03,035,049,060,27,99,00.000000,00.000000
00:33:03,034,049,060,27,99,00.000000,00.000000
00:34:03,034,049,061,27,99,00.000000,00.000000
00:35:03,034,049,061,27,99,00.000000,00.000000
00:36:03,034,049,060,27,99,00.000000,00.000000
00:37:03,034,048,060,27,99,00.000000,00.000000
00:38:01,034,049,061,27,99,00.000000,00.000000
00:39:01,034,048,060,27,99,00.000000,00.000000
00:40:01,034,048,060,27,99,00.000000,00.000000
00:41:01,034,049,061,27,99,00.000000,00.000000
00:42:01,034,048,060,27,99,00.000000,00.000000
00:43:01,034,049,061,27,99,00.000000,00.000000
00:44:01,034,048,061,27,99,00.000000,00.000000
00:45:01,035,049,061,27,99,00.000000,00.000000
00:46:01,034,049,061,27,99,00.000000,00.000000
00:47:01,035,049,061,27,99,00.000000,00.000000
00:48:01,034,049,062,27,99,00.000000,00.000000
00:49:01,035,049,061,27,99,00.000000,00.000000
00:50:01,034,047,058,27,99,00.000000,00.000000
00:51:01,034,048,060,27,99,00.000000,00.000000
00:51:59,034,048,059,27,99,00.000000,00.000000
00:52:59,034,049,061,27,99,00.000000,00.000000
00:53:59,034,048,059,27,99,00.000000,00.000000
00:54:59,035,049,062,27,99,00.000000,00.000000
00:55:59,034,049,061,27,99,00.000000,00.000000
00:56:59,034,049,061,27,99,00.000000,00.000000
00:57:59,034,048,061,27,99,00.000000,00.000000
00:58:59,035,049,061,27,99,00.000000,00.000000
00:59:59,035,049,060,27,99,00.000000,00.000000
01:00:59,034,049,060,27,99,00.000000,00.000000
01:01:59,034,048,059,27,99,00.000000,00.000000
01:02:59,034,049,060,27,99,00.000000,00.000000
01:03:59,034,048,061,27,99,00.000000,00.000000
01:04:59,034,049,060,27,99,00.000000,00.000000
01:05:58,034,049,061,27,99,00.000000,00.000000
01:06:58,034,049,061,27,99,00.000000,00.000000
01:07:58,034,048,061,27,99,00.000000,00.000000
01:08:58,034,049,061,27,99,00.000000,00.000000
01:09:58,034,049,060,27,99,00.000000,00.000000
01:10:58,035,050,062,27,99,00.000000,00.000000
01:11:58,034,049,061,27,99,00.000000,00.000000
01:12:58,034,049,061,27,99,00.000000,00.000000
01:13:58,034,049,061,27,99,00.000000,00.000000
01:14:58,035,049,061,27,99,00.000000,00.000000
01:15:58,035,049,061,27,99,00.000000,00.000000
01:16:58,034,049,061,27,99,00.000000,00.000000
01:17:58,034,049,060,27,99,00.000000,00.000000
01:18:56,035,050,061,27,99,00.000000,00.000000
01:19:56,035,049,062,27,99,00.000000,00.000000
01:20:56,035,049,061,27,99,00.000000,00.000000
01:21:56,035,049,060,27,99,00.000000,00.000000
01:22:56,034,048,061,27,99,00.000000,00.000000
01:23:56,034,049,062,27,99,00.000000,00.000000
01:24:56,034,048,060,27,99,00.000000,00.000000
01:25:56,034,049,060,27,99,00.000000,00.000000
01:26:56,034,049,061,27,99,00.000000,00.000000
01:27:56,034,049,061,27,99,00.000000,00.000000
01:28:56,034,049,060,27,99,00.000000,00.000000
01:29:56,034,049,061,27,99,00.000000,00.000000
01:30:56,034,048,061,27,99,00.000000,00.000000
01:31:56,034,048,060,27,99,00.000000,00.000000
01:32:56,035,049,060,27,99,00.000000,00.000000
01:33:55,035,049,061,27,99,00.000000,00.000000
01:34:55,034,049,060,27,99,00.000000,00.000000
01:35:55,034,048,060,27,99,00.000000,00.000000
01:36:55,035,049,060,27,99,00.000000,00.000000
01:37:55,034,048,061,27,99,00.000000,00.000000
01:38:55,034,048,060,27,99,00.000000,00.000000
01:39:55,034,049,061,27,99,00.000000,00.000000
01:40:55,034,049,061,27,99,00.000000,00.000000
01:41:55,034,049,060,27,99,00.000000,00.000000
01:42:55,034,048,059,27,99,00.000000,00.000000
01:43:55,034,049,061,27,99,00.000000,00.000000
01:44:55,034,049,061,27,99,00.000000,00.000000
01:45:55,035,050,062,27,99,00.000000,00.000000
01:46:55,035,049,061,27,99,00.000000,00.000000
01:47:54,034,049,060,27,99,00.000000,00.000000
01:48:54,034,049,061,27,99,00.000000,00.000000
01:49:54,035,049,060,27,99,00.000000,00.000000
01:50:54,034,049,060,27,99,00.000000,00.000000
01:51:54,035,049,062,27,99,00.000000,00.000000
01:52:54,035,049,062,27,99,00.000000,00.000000
01:53:54,035,049,060,27,99,00.000000,00.000000
01:54:54,034,049,061,27,99,00.000000,00.000000
01:55:54,036,050,063,27,99,00.000000,00.000000
01:56:54,035,050,062,27,99,00.000000,00.000000
01:57:54,035,049,061,27,99,00.000000,00.000000
01:58:54,035,049,061,27,99,00.000000,00.000000
01:59:54,035,050,062,27,99,00.000000,00.000000
02:00:53,035,049,061,27,99,00.000000,00.000000
02:01:53,035,049,062,27,99,00.000000,00.000000
02:02:53,035,050,061,27,99,00.000000,00.000000
02:03:53,036,050,062,27,99,00.000000,00.000000
02:04:53,035,049,062,27,99,00.000000,00.000000
02:05:53,035,049,062,27,99,00.000000,00.000000
02:06:53,035,049,061,27,99,00.000000,00.000000
02:07:53,035,049,061,27,99,00.000000,00.000000
02:08:53,034,049,061,27,99,00.000000,00.000000
02:09:53,035,050,062,27,99,00.000000,00.000000
02:10:53,035,050,062,27,99,00.000000,00.000000
02:11:53,035,049,061,27,99,00.000000,00.000000
02:12:54,035,049,061,27,99,00.000000,00.000000
02:13:54,034,050,063,27,99,00.000000,00.000000
02:14:54,035,050,062,27,99,00.000000,00.000000
02:15:52,035,049,061,27,99,00.000000,00.000000
02:16:52,035,049,061,27,99,00.000000,00.000000
02:17:52,036,050,062,27,99,00.000000,00.000000
02:18:52,035,050,062,27,99,00.000000,00.000000
02:19:52,035,050,063,27,99,00.000000,00.000000
02:20:52,036,050,062,27,99,00.000000,00.000000
02:21:52,035,051,063,27,99,00.000000,00.000000
02:22:52,035,050,062,27,99,00.000000,00.000000
02:23:52,036,050,063,27,99,00.000000,00.000000
02:24:52,035,050,063,27,99,00.000000,00.000000
02:25:52,036,050,063,27,99,00.000000,00.000000
02:26:52,036,050,062,27,99,00.000000,00.000000
02:27:52,035,050,063,27,99,00.000000,00.000000
02:28:52,035,050,064,27,99,00.000000,00.000000
02:29:51,036,050,063,27,99,00.000000,00.000000
02:30:51,035,049,062,27,99,00.000000,00.000000
02:31:51,035,049,061,27,99,00.000000,00.000000
02:32:51,036,050,063,27,99,00.000000,00.000000
02:33:51,036,050,063,27,99,00.000000,00.000000
02:34:51,037,051,064,27,99,00.000000,00.000000
02:35:51,037,051,064,27,99,00.000000,00.000000
02:36:51,036,050,063,27,99,00.000000,00.000000
02:37:51,036,050,062,27,99,00.000000,00.000000
02:38:51,037,050,062,27,99,00.000000,00.000000
02:39:51,036,051,062,27,99,00.000000,00.000000
02:40:51,037,051,064,27,99,00.000000,00.000000
02:41:51,037,052,064,27,99,00.000000,00.000000
02:42:51,037,052,066,27,99,00.000000,00.000000
02:43:50,037,051,064,27,99,00.000000,00.000000
02:44:50,036,052,065,27,99,00.000000,00.000000
02:45:50,037,051,064,27,99,00.000000,00.000000
02:46:50,037,052,066,27,99,00.000000,00.000000
02:47:50,037,051,064,27,99,00.000000,00.000000
02:48:50,037,051,065,27,99,00.000000,00.000000
02:49:50,036,051,064,27,99,00.000000,00.000000
02:50:50,037,051,064,27,99,00.000000,00.000000
02:51:50,037,051,063,27,99,00.000000,00.000000
02:52:50,038,052,066,27,99,00.000000,00.000000
02:53:50,037,052,066,27,99,00.000000,00.000000
02:54:50,037,052,065,27,99,00.000000,00.000000
02:55:50,036,051,064,27,99,00.000000,00.000000
02:56:50,037,051,064,27,99,00.000000,00.000000
02:57:49,037,051,064,27,99,00.000000,00.000000
02:58:49,038,052,065,27,99,00.000000,00.000000
02:59:49,038,052,065,27,99,00.000000,00.000000
03:00:49,037,051,065,27,99,00.000000,00.000000
03:01:49,037,051,065,27,99,00.000000,00.000000
03:02:49,037,051,063,27,99,00.000000,00.000000
03:03:49,037,051,065,27,99,00.000000,00.000000
03:04:49,037,052,065,27,99,00.000000,00.000000
03:05:49,037,051,064,27,99,00.000000,00.000000
03:06:49,037,051,064,27,99,00.000000,00.000000
03:07:49,038,052,065,27,99,00.000000,00.000000
03:08:49,037,051,063,27,99,00.000000,00.000000
03:09:49,038,052,066,27,99,00.000000,00.000000
03:10:49,038,052,065,27,99,00.000000,00.000000
03:11:48,037,052,065,27,99,00.000000,00.000000
03:12:48,037,052,065,27,99,00.000000,00.000000
03:13:48,038,052,066,27,99,00.000000,00.000000
03:14:48,038,052,066,27,99,00.000000,00.000000
03:15:48,037,052,065,27,99,00.000000,00.000000
03:16:48,038,052,066,27,99,00.000000,00.000000
03:17:48,038,051,064,27,99,00.000000,00.000000
03:18:48,038,052,065,27,99,00.000000,00.000000
03:19:48,038,053,066,27,99,00.000000,00.000000
03:20:48,038,052,066,27,99,00.000000,00.000000
03:21:48,037,052,065,27,99,00.000000,00.000000
03:22:48,038,052,064,27,99,00.000000,00.000000
03:23:48,037,051,065,27,99,00.000000,00.000000
03:24:48,039,053,066,27,99,00.000000,00.000000
03:25:48,037,051,064,27,99,00.000000,00.000000
03:26:46,037,052,065,27,99,00.000000,00.000000
03:27:46,037,052,065,27,99,00.000000,00.000000
03:28:46,037,052,065,27,99,00.000000,00.000000
03:29:46,036,051,063,27,99,00.000000,00.000000
03:30:46,038,052,064,27,99,00.000000,00.000000
03:31:46,038,052,065,27,99,00.000000,00.000000
03:32:46,038,052,065,27,99,00.000000,00.000000
03:33:46,038,052,065,27,99,00.000000,00.000000
03:34:46,037,052,065,27,99,00.000000,00.000000
03:35:46,038,052,065,27,99,00.000000,00.000000
03:36:46,038,052,065,27,99,00.000000,00.000000
03:37:46,037,051,064,27,99,00.000000,00.000000
03:38:46,038,053,066,27,99,00.000000,00.000000
03:39:46,036,051,064,27,99,00.000000,00.000000
03:40:46,037,051,065,27,99,00.000000,00.000000
03:41:45,037,052,066,27,99,00.000000,00.000000
03:42:45,037,052,065,27,99,00.000000,00.000000
03:43:45,037,051,065,27,99,00.000000,00.000000
03:44:45,038,052,065,27,99,00.000000,00.000000
03:45:45,037,051,064,27,99,00.000000,00.000000
03:46:45,038,052,066,27,99,00.000000,00.000000
03:47:45,038,052,066,27,99,00.000000,00.000000
03:48:45,037,051,064,27,99,00.000000,00.000000
03:49:45,037,051,064,27,99,00.000000,00.000000
03:50:45,037,051,065,27,99,00.000000,00.000000
