 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:01,020,026,027,27,97,00.000000,00.000000
00:01:01,019,025,026,27,97,00.000000,00.000000
00:02:01,019,024,024,27,97,00.000000,00.000000
00:03:01,019,024,025,27,97,00.000000,00.000000
00:04:01,019,025,025,27,97,00.000000,00.000000
00:05:01,019,025,025,27,97,00.000000,00.000000
00:06:00,019,025,027,27,97,00.000000,00.000000
00:07:00,019,024,024,27,97,00.000000,00.000000
00:08:00,020,025,025,27,97,00.000000,00.000000
00:09:00,019,023,024,27,97,00.000000,00.000000
00:10:00,019,026,028,27,97,00.000000,00.000000
00:11:00,020,025,027,27,97,00.000000,00.000000
00:12:00,019,025,026,27,98,00.000000,00.000000
00:13:00,019,026,028,28,98,00.000000,00.000000
00:14:00,020,025,027,27,98,00.000000,00.000000
00:15:00,020,025,026,27,98,00.000000,00.000000
00:16:00,020,025,026,27,98,00.000000,00.000000
00:17:00,019,026,027,27,98,00.000000,00.000000
00:18:00,019,024,025,27,98,00.000000,00.000000
00:19:00,019,024,025,27,98,00.000000,00.000000
00:20:00,020,025,026,27,98,00.000000,00.000000
00:20:59,019,025,026,27,98,00.000000,00.000000
00:21:59,019,026,028,27,98,00.000000,00.000000
00:22:59,019,025,026,28,98,00.000000,00.000000
00:23:59,019,025,026,27,98,00.000000,00.000000
00:24:59,019,025,026,28,98,00.000000,00.000000
00:25:59,019,026,027,27,98,00.000000,00.000000
00:26:59,019,025,028,27,98,00.000000,00.000000
00:27:59,019,025,027,28,98,00.000000,00.000000
00:28:59,019,025,026,28,98,00.000000,00.000000
00:29:59,020,026,028,28,98,00.000000,00.000000
00:30:59,019,025,026,28,98,00.000000,00.000000
00:31:59,020,026,027,28,98,00.000000,00.000000
00:32:59,019,024,025,28,98,00.000000,00.000000
00:33:59,020,025,027,28,98,00.000000,00.000000
00:34:58,019,026,028,28,98,00.000000,00.000000
00:35:58,020,027,028,28,98,00.000000,00.000000
00:36:58,020,025,026,28,98,00.000000,00.000000
00:37:58,019,025,027,28,98,00.000000,00.000000
00:38:58,019,024,024,28,98,00.000000,00.000000
00:39:58,019,024,026,28,98,00.000000,00.000000
00:40:58,020,025,025,28,98,00.000000,00.000000
00:41:58,019,025,027,27,98,00.000000,00.000000
00:42:58,020,026,026,28,98,00.000000,00.000000
00:43:58,019,026,027,28,98,00.000000,00.000000
00:44:58,019,025,026,28,99,00.000000,00.000000
00:45:58,020,026,026,28,99,00.000000,00.000000
00:46:58,019,025,026,28,99,00.000000,00.000000
00:47:58,019,024,025,28,99,00.000000,00.000000
00:48:56,020,025,026,28,99,00.000000,00.000000
00:49:56,019,024,025,28,99,00.000000,00.000000
00:50:56,019,025,026,28,99,00.000000,00.000000
00:51:56,019,025,026,28,99,00.000000,00.000000
00:52:56,020,026,027,28,99,00.000000,00.000000
00:53:56,020,026,026,28,99,00.000000,00.000000
00:54:56,019,025,026,28,99,00.000000,00.000000
00:55:56,020,025,026,28,99,00.000000,00.000000
00:56:56,019,024,025,28,99,00.000000,00.000000
00:57:56,019,026,027,28,99,00.000000,00.000000
00:58:56,019,025,026,28,99,00.000000,00.000000
00:59:56,019,026,027,28,99,00.000000,00.000000
01:00:56,019,025,027,28,99,00.000000,00.000000
01:01:56,019,024,024,28,99,00.000000,00.000000
01:02:55,019,024,025,28,99,00.000000,00.000000
01:03:55,019,025,026,28,99,00.000000,00.000000
01:04:55,020,026,027,28,99,00.000000,00.000000
01:05:55,019,024,026,28,99,00.000000,00.000000
01:06:55,019,025,026,28,99,00.000000,00.000000
01:07:55,019,025,025,28,99,00.000000,00.000000
01:08:55,019,024,024,28,99,00.000000,00.000000
01:09:55,019,024,025,28,99,00.000000,00.000000
01:10:55,019,023,024,28,99,00.000000,00.000000
01:11:55,020,026,026,28,99,00.000000,00.000000
01:12:55,020,025,025,27,99,00.000000,00.000000
01:13:55,019,025,027,28,99,00.000000,00.000000
01:14:55,019,025,026,28,99,00.000000,00.000000
01:15:55,019,023,024,28,99,00.000000,00.000000
01:16:55,019,025,027,28,99,00.000000,00.000000
01:17:55,019,024,025,28,99,00.000000,00.000000
01:18:55,019,025,026,27,99,00.000000,00.000000
01:19:55,019,024,024,28,99,00.000000,00.000000
01:20:55,019,025,026,28,99,00.000000,00.000000
01:21:55,019,025,027,28,99,00.000000,00.000000
01:22:55,019,025,026,28,99,00.000000,00.000000
01:23:55,019,025,027,28,99,00.000000,00.000000
01:24:55,019,024,025,28,99,00.000000,00.000000
01:25:55,019,025,026,28,99,00.000000,00.000000
01:26:55,019,024,025,28,99,00.000000,00.000000
01:27:55,019,023,024,27,99,00.000000,00.000000
01:28:55,019,023,024,28,99,00.000000,00.000000
01:29:55,019,025,025,28,99,00.000000,00.000000
01:30:55,018,024,024,28,99,00.000000,00.000000
01:31:53,019,025,025,28,99,00.000000,00.000000
01:32:53,020,026,027,28,99,00.000000,00.000000
01:33:53,019,024,024,28,99,00.000000,00.000000
01:34:53,019,025,026,28,99,00.000000,00.000000
01:35:53,020,025,027,27,99,00.000000,00.000000
01:36:53,020,026,026,28,99,00.000000,00.000000
01:37:53,019,025,025,27,99,00.000000,00.000000
01:38:53,019,024,024,28,99,00.000000,00.000000
01:39:53,019,024,025,28,99,00.000000,00.000000
01:40:53,019,023,024,28,99,00.000000,00.000000
01:41:53,019,025,026,28,99,00.000000,00.000000
01:42:54,019,025,028,28,99,00.000000,00.000000
01:43:54,019,024,025,28,99,00.000000,00.000000
01:44:54,019,025,026,28,99,00.000000,00.000000
01:45:53,019,025,025,28,99,00.000000,00.000000
01:46:53,019,025,028,28,99,00.000000,00.000000
01:47:53,019,025,026,28,99,00.000000,00.000000
01:48:53,019,025,026,28,99,00.000000,00.000000
01:49:53,019,024,025,28,99,00.000000,00.000000
01:50:53,019,024,024,28,99,00.000000,00.000000
01:51:53,019,024,024,28,99,00.000000,00.000000
01:52:53,019,024,024,28,99,00.000000,00.000000
01:53:53,019,024,025,28,99,00.000000,00.000000
01:54:53,019,024,025,28,99,00.000000,00.000000
01:55:53,019,024,025,28,99,00.000000,00.000000
01:56:53,019,025,026,28,99,00.000000,00.000000
01:57:53,019,026,028,28,99,00.000000,00.000000
01:58:53,019,024,025,28,99,00.000000,00.000000
01:59:51,019,024,026,28,99,00.000000,00.000000
02:00:51,019,025,027,28,99,00.000000,00.000000
02:01:51,019,026,027,28,99,00.000000,00.000000
02:02:51,020,025,026,28,99,00.000000,00.000000
02:03:51,019,023,024,28,99,00.000000,00.000000
02:04:51,019,024,026,28,99,00.000000,00.000000
02:05:51,018,023,024,28,99,00.000000,00.000000
02:06:51,018,023,025,28,99,00.000000,00.000000
02:07:51,019,024,025,28,99,00.000000,00.000000
02:08:51,019,025,027,28,99,00.000000,00.000000
02:09:51,019,026,028,28,99,00.000000,00.000000
02:10:51,019,025,026,28,99,00.000000,00.000000
02:11:51,019,025,027,28,99,00.000000,00.000000
02:12:51,018,023,024,28,99,00.000000,00.000000
02:13:50,019,024,025,28,99,00.000000,00.000000
02:14:50,019,025,026,28,99,00.000000,00.000000
02:15:50,019,025,026,28,99,00.000000,00.000000
02:16:50,020,026,028,28,99,00.000000,00.000000
02:17:50,019,024,025,27,98,00.000000,00.000000
02:18:50,019,024,024,28,99,00.000000,00.000000
02:19:50,019,024,026,28,99,00.000000,00.000000
02:20:50,019,024,025,28,98,00.000000,00.000000
02:21:50,019,025,026,28,98,00.000000,00.000000
02:22:50,020,025,026,28,98,00.000000,00.000000
02:23:50,019,025,025,28,98,00.000000,00.000000
02:24:50,018,024,025,28,98,00.000000,00.000000
02:25:50,018,024,025,28,98,00.000000,00.000000
02:26:50,019,024,025,28,98,00.000000,00.000000
02:27:50,019,023,025,28,98,00.000000,00.000000
02:28:49,019,024,025,28,98,00.000000,00.000000
02:29:49,018,025,026,27,98,00.000000,00.000000
02:30:49,019,024,024,28,98,00.000000,00.000000
02:31:49,018,023,024,28,98,00.000000,00.000000
02:32:49,018,025,027,28,98,00.000000,00.000000
02:33:49,019,025,026,28,98,00.000000,00.000000
02:34:49,019,024,026,28,98,00.000000,00.000000
02:35:49,019,024,025,27,98,00.000000,00.000000
02:36:49,019,026,027,28,98,00.000000,00.000000
02:37:49,018,023,024,28,98,00.000000,00.000000
02:38:49,019,024,026,28,98,00.000000,00.000000
02:39:49,019,025,026,28,98,00.000000,00.000000
02:40:49,019,024,025,28,98,00.000000,00.000000
02:41:47,018,024,025,28,98,00.000000,00.000000
02:42:47,019,024,025,28,98,00.000000,00.000000
02:43:47,019,026,027,28,98,00.000000,00.000000
02:44:47,019,024,026,28,98,00.000000,00.000000
02:45:47,018,024,024,28,98,00.000000,00.000000
02:46:47,019,025,027,28,98,00.000000,00.000000
02:47:47,019,025,027,27,98,00.000000,00.000000
02:48:47,019,023,023,27,98,00.000000,00.000000
02:49:47,019,023,024,27,98,00.000000,00.000000
02:50:47,019,024,025,27,98,00.000000,00.000000
02:51:47,019,024,024,27,98,00.000000,00.000000
02:52:47,019,023,024,27,98,00.000000,00.000000
02:53:48,019,025,026,27,98,00.000000,00.000000
02:54:48,020,024,025,27,98,00.000000,00.000000
02:55:48,018,023,024,27,98,00.000000,00.000000
02:56:46,019,024,025,27,98,00.000000,00.000000
02:57:46,019,024,024,27,98,00.000000,00.000000
02:58:46,018,024,025,27,98,00.000000,00.000000
02:59:46,018,025,026,27,98,00.000000,00.000000
03:00:46,019,024,026,27,98,00.000000,00.000000
03:01:46,019,025,025,27,98,00.000000,00.000000
03:02:46,019,024,024,27,98,00.000000,00.000000
03:03:46,018,022,023,27,98,00.000000,00.000000
03:04:46,018,022,022,27,98,00.000000,00.000000
03:05:46,019,025,026,27,98,00.000000,00.000000
03:06:46,019,024,024,27,98,00.000000,00.000000
03:07:46,019,025,025,27,98,00.000000,00.000000
03:08:46,019,025,027,27,98,00.000000,00.000000
03:09:46,018,023,025,27,98,00.000000,00.000000
03:10:46,018,022,025,27,98,00.000000,00.000000
03:11:45,018,024,026,27,98,00.000000,00.000000
03:12:45,019,024,025,27,98,00.000000,00.000000
03:13:45,019,024,025,27,98,00.000000,00.000000
03:14:45,019,025,026,27,98,00.000000,00.000000
03:15:45,019,024,024,27,98,00.000000,00.000000
03:16:45,018,023,024,27,98,00.000000,00.000000
03:17:45,019,025,027,27,98,00.000000,00.000000
03:18:45,019,024,025,27,98,00.000000,00.000000
03:19:45,018,022,024,27,98,00.000000,00.000000
03:20:45,018,025,027,27,98,00.000000,00.000000
03:21:45,018,023,024,27,98,00.000000,00.000000
03:22:45,019,023,023,27,98,00.000000,00.000000
03:23:45,019,024,025,27,98,00.000000,00.000000
03:24:45,018,022,024,27,98,00.000000,00.000000
03:25:45,019,024,025,27,98,00.000000,00.000000
03:26:45,019,024,024,27,98,00.000000,00.000000
03:27:45,019,025,026,27,98,00.000000,00.000000
03:28:45,019,025,026,27,98,00.000000,00.000000
03:29:45,019,024,026,27,98,00.000000,00.000000
03:30:45,018,024,024,27,98,00.000000,00.000000
03:31:45,019,024,025,27,98,00.000000,00.000000
03:32:45,018,023,023,27,98,00.000000,00.000000
03:33:45,019,024,025,27,98,00.000000,00.000000
03:34:45,018,023,024,27,98,00.000000,00.000000
03:35:45,018,024,025,27,98,00.000000,00.000000
03:36:45,019,024,024,27,98,00.000000,00.000000
03:37:45,019,024,025,27,98,00.000000,00.000000
03:38:45,018,023,024,27,98,00.000000,00.000000
03:39:45,018,023,023,27,98,00.000000,00.000000
03:40:44,019,023,024,27,98,00.000000,00.000000
03:41:44,019,025,027,28,98,00.000000,00.000000
03:42:44,019,024,026,27,98,00.000000,00.000000
03:43:44,019,024,025,27,98,00.000000,00.000000
03:44:44,019,025,026,27,98,00.000000,00.000000
03:45:44,019,023,024,27,98,00.000000,00.000000
03:46:44,019,024,025,27,98,00.000000,00.000000
03:47:44,018,023,023,28,98,00.000000,00.000000
03:48:44,017,021,022,27,98,00.000000,00.000000
03:49:44,018,022,024,27,98,00.000000,00.000000
