 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:15,028,040,049,33,79,00.000000,00.000000
00:01:15,028,040,049,34,79,00.000000,00.000000
00:02:15,027,039,048,33,79,00.000000,00.000000
00:03:15,027,039,047,34,79,00.000000,00.000000
00:04:15,027,039,046,34,79,00.000000,00.000000
00:05:15,028,040,048,34,79,00.000000,00.000000
00:06:15,027,039,047,34,80,00.000000,00.000000
00:07:15,027,039,045,34,79,00.000000,00.000000
00:08:15,028,040,048,34,79,00.000000,00.000000
00:09:15,028,041,049,34,79,00.000000,00.000000
00:10:16,028,039,045,34,79,00.000000,00.000000
00:11:16,028,039,047,33,79,00.000000,00.000000
00:12:16,027,040,047,34,80,00.000000,00.000000
00:13:16,027,039,046,33,79,00.000000,00.000000
00:14:16,027,039,047,33,79,00.000000,00.000000
00:15:16,027,040,047,33,79,00.000000,00.000000
00:16:16,027,040,048,33,79,00.000000,00.000000
00:17:16,028,040,047,33,79,00.000000,00.000000
00:18:16,027,039,046,33,79,00.000000,00.000000
00:19:16,027,039,046,33,79,00.000000,00.000000
00:20:16,027,040,048,33,79,00.000000,00.000000
00:21:16,027,038,046,33,79,00.000000,00.000000
00:22:17,027,040,047,33,80,00.000000,00.000000
00:23:17,027,038,045,33,79,00.000000,00.000000
00:24:17,026,038,045,33,79,00.000000,00.000000
00:25:14,026,038,045,33,79,00.000000,00.000000
00:26:14,027,039,047,33,79,00.000000,00.000000
00:27:14,027,039,046,33,79,00.000000,00.000000
00:28:14,027,039,047,33,79,00.000000,00.000000
00:29:14,027,039,047,33,79,00.000000,00.000000
00:30:14,028,039,047,33,79,00.000000,00.000000
00:31:14,028,040,047,33,79,00.000000,00.000000
00:32:14,027,039,047,33,79,00.000000,00.000000
00:33:14,027,040,048,33,79,00.000000,00.000000
00:34:14,027,038,045,33,80,00.000000,00.000000
00:35:14,027,039,045,33,80,00.000000,00.000000
00:36:14,027,039,047,33,79,00.000000,00.000000
00:37:14,027,039,046,33,79,00.000000,00.000000
00:38:15,027,038,046,33,79,00.000000,00.000000
00:39:15,027,038,046,33,79,00.000000,00.000000
00:40:15,027,039,046,33,79,00.000000,00.000000
00:41:15,027,038,046,33,80,00.000000,00.000000
00:42:15,027,040,048,33,80,00.000000,00.000000
00:43:15,028,041,050,33,80,00.000000,00.000000
00:44:15,027,039,048,33,80,00.000000,00.000000
00:45:15,027,039,046,33,80,00.000000,00.000000
00:46:15,027,039,047,33,80,00.000000,00.000000
00:47:15,027,039,047,33,80,00.000000,00.000000
00:48:15,028,040,048,33,80,00.000000,00.000000
00:49:15,027,040,048,33,80,00.000000,00.000000
00:50:15,027,039,047,33,80,00.000000,00.000000
00:51:15,027,039,047,33,80,00.000000,00.000000
00:52:15,028,040,048,33,80,00.000000,00.000000
00:53:11,027,040,047,33,80,00.000000,00.000000
00:54:11,027,039,048,33,80,00.000000,00.000000
00:55:11,027,039,047,33,80,00.000000,00.000000
00:56:11,027,039,046,33,80,00.000000,00.000000
00:57:11,027,040,047,33,80,00.000000,00.000000
00:58:11,027,040,048,33,80,00.000000,00.000000
00:59:11,027,039,046,33,80,00.000000,00.000000
01:00:11,027,039,047,33,80,00.000000,00.000000
01:01:11,027,040,049,33,80,00.000000,00.000000
01:02:11,027,039,046,33,80,00.000000,00.000000
01:03:11,027,039,047,33,80,00.000000,00.000000
01:04:11,028,039,047,33,80,00.000000,00.000000
01:05:11,027,038,046,34,81,00.000000,00.000000
01:06:11,027,039,048,33,80,00.000000,00.000000
01:07:11,027,039,046,33,80,00.000000,00.000000
01:08:12,027,039,048,33,80,00.000000,00.000000
01:09:12,027,040,048,33,80,00.000000,00.000000
01:10:12,027,039,046,33,80,00.000000,00.000000
01:11:12,027,038,046,33,80,00.000000,00.000000
01:12:12,027,039,047,33,80,00.000000,00.000000
01:13:12,027,040,048,33,80,00.000000,00.000000
01:14:12,027,039,047,33,80,00.000000,00.000000
01:15:12,027,039,046,33,80,00.000000,00.000000
01:16:12,027,040,047,33,80,00.000000,00.000000
01:17:12,027,039,047,33,80,00.000000,00.000000
01:18:12,027,040,048,33,80,00.000000,00.000000
01:19:12,027,040,048,33,80,00.000000,00.000000
01:20:12,027,039,046,33,80,00.000000,00.000000
01:21:11,027,039,047,33,80,00.000000,00.000000
01:22:11,027,040,048,33,80,00.000000,00.000000
01:23:11,027,039,048,33,80,00.000000,00.000000
