 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:13,023,030,032,26,96,00.000000,00.000000
00:01:12,022,030,031,26,97,00.000000,00.000000
00:02:12,022,029,030,26,97,00.000000,00.000000
00:03:12,022,029,029,26,97,00.000000,00.000000
00:04:12,022,030,031,26,96,00.000000,00.000000
00:05:12,023,030,031,26,96,00.000000,00.000000
00:06:12,023,030,032,26,96,00.000000,00.000000
00:07:12,023,030,032,26,97,00.000000,00.000000
00:08:12,023,030,032,26,97,00.000000,00.000000
00:09:12,023,030,032,26,96,00.000000,00.000000
00:10:12,022,030,031,26,95,00.000000,00.000000
00:11:12,023,030,031,26,96,00.000000,00.000000
00:12:12,023,030,031,26,96,00.000000,00.000000
00:13:12,022,029,030,26,97,00.000000,00.000000
00:14:12,022,030,032,26,97,00.000000,00.000000
00:15:12,022,030,031,26,96,00.000000,00.000000
00:16:12,023,030,031,26,95,00.000000,00.000000
00:17:12,023,030,031,26,96,00.000000,00.000000
00:18:12,023,030,031,26,97,00.000000,00.000000
00:19:12,023,031,032,26,97,00.000000,00.000000
00:20:12,022,030,031,26,97,00.000000,00.000000
00:21:12,023,031,032,26,96,00.000000,00.000000
00:22:12,023,030,032,26,95,00.000000,00.000000
00:23:12,023,030,032,26,96,00.000000,00.000000
00:24:12,023,029,030,26,97,00.000000,00.000000
00:25:12,023,030,032,26,97,00.000000,00.000000
00:26:12,023,030,031,26,97,00.000000,00.000000
00:27:12,023,030,031,26,96,00.000000,00.000000
00:28:12,023,031,033,26,96,00.000000,00.000000
00:29:10,023,030,031,26,96,00.000000,00.000000
00:30:10,023,031,032,26,97,00.000000,00.000000
00:31:10,023,031,033,26,97,00.000000,00.000000
00:32:10,023,031,033,26,97,00.000000,00.000000
00:33:10,022,028,029,26,96,00.000000,00.000000
00:34:10,022,030,031,26,96,00.000000,00.000000
00:35:10,022,029,030,26,96,00.000000,00.000000
00:36:10,023,030,031,26,97,00.000000,00.000000
00:37:10,023,031,032,26,97,00.000000,00.000000
00:38:10,023,031,034,26,96,00.000000,00.000000
00:39:10,022,030,031,26,95,00.000000,00.000000
00:40:10,022,030,032,26,96,00.000000,00.000000
00:41:10,022,030,031,26,96,00.000000,00.000000
00:42:10,022,029,031,26,96,00.000000,00.000000
00:43:10,022,029,032,26,96,00.000000,00.000000
00:44:08,022,030,031,26,96,00.000000,00.000000
00:45:08,023,029,030,26,96,00.000000,00.000000
00:46:08,022,030,031,26,96,00.000000,00.000000
00:47:08,022,030,032,26,96,00.000000,00.000000
00:48:08,022,028,028,26,96,00.000000,00.000000
00:49:08,022,030,031,26,96,00.000000,00.000000
00:50:08,022,028,028,26,96,00.000000,00.000000
00:51:08,022,029,030,26,96,00.000000,00.000000
00:52:08,021,028,029,26,96,00.000000,00.000000
00:53:08,023,031,032,26,96,00.000000,00.000000
00:54:08,022,030,032,26,96,00.000000,00.000000
00:55:08,023,029,030,26,96,00.000000,00.000000
00:56:08,022,029,031,26,96,00.000000,00.000000
00:57:07,021,029,030,26,96,00.000000,00.000000
00:58:07,022,030,031,26,96,00.000000,00.000000
00:59:07,022,029,030,26,96,00.000000,00.000000
01:00:07,023,030,032,26,96,00.000000,00.000000
01:01:07,022,029,030,26,96,00.000000,00.000000
01:02:07,022,030,030,26,96,00.000000,00.000000
01:03:07,022,029,029,26,96,00.000000,00.000000
01:04:07,023,030,031,26,96,00.000000,00.000000
01:05:07,022,029,030,26,96,00.000000,00.000000
01:06:07,023,030,031,26,96,00.000000,00.000000
01:07:07,023,031,032,26,96,00.000000,00.000000
01:08:07,023,031,033,26,96,00.000000,00.000000
01:09:08,023,030,031,26,96,00.000000,00.000000
01:10:08,023,031,033,26,96,00.000000,00.000000
