 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:25,071,097,104,34,96,23.210672,72.685638
00:01:25,074,098,106,34,96,23.210672,72.685638
00:02:25,071,098,105,34,96,23.210672,72.685638
00:03:25,070,096,104,34,96,23.210672,72.685638
00:04:25,071,097,105,34,96,23.210672,72.685638
00:05:25,070,095,101,34,96,23.210672,72.685638
00:06:25,068,093,100,34,96,23.210672,72.685638
00:07:25,069,093,101,34,96,23.210672,72.685638
00:08:25,069,094,102,34,96,23.210672,72.685638
00:09:25,069,093,100,34,96,23.210672,72.685638
00:10:25,068,093,100,33,96,23.210672,72.685638
00:11:25,067,091,101,33,96,23.210672,72.685638
00:12:25,068,091,098,34,96,23.210672,72.685638
00:13:25,068,092,102,33,97,23.210672,72.685638
00:14:25,067,092,100,33,96,23.210672,72.685638
00:15:25,065,090,097,33,97,23.210672,72.685638
00:16:25,067,091,100,33,97,23.210672,72.685638
00:17:25,067,091,098,33,97,23.210672,72.685638
00:18:25,066,092,100,33,97,23.210672,72.685638
00:19:25,066,091,100,33,97,23.210672,72.685638
00:20:24,065,089,096,33,97,23.210672,72.685638
00:21:24,066,092,100,33,97,23.210672,72.685638
00:22:24,067,090,098,33,97,23.210672,72.685638
00:23:24,066,090,097,33,97,23.210672,72.685638
00:24:24,065,090,098,33,97,23.210672,72.685638
00:25:24,065,089,097,33,97,23.210672,72.685638
00:26:24,066,090,097,33,97,23.210672,72.685638
00:27:24,065,089,096,33,97,23.210672,72.685638
00:28:24,066,091,097,33,97,23.210672,72.685638
00:29:24,066,090,099,33,97,23.210672,72.685638
00:30:24,065,092,098,33,97,23.210672,72.685638
00:31:24,064,088,096,33,97,23.210672,72.685638
00:32:24,064,087,096,33,97,23.210672,72.685638
00:33:24,065,089,098,33,97,23.210672,72.685638
00:34:24,065,090,098,33,97,23.210672,72.685638
00:35:24,064,088,096,33,97,23.210672,72.685638
00:36:24,063,088,096,33,97,23.210672,72.685638
00:37:24,065,088,093,33,97,23.210672,72.685638
00:38:24,063,086,093,33,97,23.210672,72.685638
00:39:24,063,086,092,33,97,23.210672,72.685638
00:40:24,063,086,094,33,97,23.210672,72.685638
00:41:24,063,085,091,33,97,23.210672,72.685638
00:42:24,062,085,091,33,97,23.210672,72.685638
00:43:24,062,085,094,33,97,23.210672,72.685638
00:44:24,063,086,092,33,97,23.210672,72.685638
00:45:24,063,087,095,33,97,23.210672,72.685638
00:46:24,062,084,090,33,97,23.210672,72.685638
00:47:24,062,084,091,33,97,23.210672,72.685638
00:48:23,062,087,095,33,97,23.210672,72.685638
00:49:23,061,083,090,33,97,23.210672,72.685638
00:50:23,062,084,091,33,97,23.210672,72.685638
00:51:23,061,084,090,33,97,23.210672,72.685638
00:52:23,060,083,090,33,97,23.210672,72.685638
00:53:23,062,083,090,33,97,23.210672,72.685638
00:54:23,060,083,091,33,98,23.210672,72.685638
00:55:23,059,081,087,33,97,23.210672,72.685638
00:56:23,060,081,089,33,98,23.210672,72.685638
00:57:23,060,080,088,33,98,23.210672,72.685638
00:58:23,058,079,085,33,97,23.210672,72.685638
00:59:23,059,081,088,33,97,23.210672,72.685638
01:00:23,057,078,083,33,97,23.210672,72.685638
01:01:23,058,078,084,33,97,23.210672,72.685638
01:02:23,058,078,086,33,97,23.210672,72.685638
01:03:23,057,077,082,33,97,23.210672,72.685638
01:04:23,056,077,083,33,97,23.210672,72.685638
01:05:23,057,079,084,33,97,23.210672,72.685638
01:06:23,057,078,084,33,97,23.210672,72.685638
01:07:23,056,075,081,33,97,23.210672,72.685638
01:08:23,057,077,083,33,97,23.210672,72.685638
01:09:23,057,077,083,33,97,23.210672,72.685638
01:10:23,055,073,080,33,97,23.210672,72.685638
01:11:22,054,073,080,33,97,23.210672,72.685638
01:12:22,053,073,080,33,97,23.210672,72.685638
01:13:22,054,073,079,33,97,23.210672,72.685638
01:14:22,054,072,079,33,97,23.210672,72.685638
01:15:22,053,071,080,33,97,23.210672,72.685638
01:16:22,053,071,078,33,97,23.210672,72.685638
01:17:22,054,073,082,33,97,23.210672,72.685638
01:18:22,052,071,077,33,96,23.210672,72.685638
01:19:22,053,073,080,33,97,23.210672,72.685638
01:20:22,053,073,080,33,96,23.210672,72.685638
01:21:22,052,070,077,33,96,23.210672,72.685638
01:22:22,052,071,079,33,96,23.210672,72.685638
01:23:22,052,070,079,33,96,23.210672,72.685638
01:24:22,052,068,077,33,96,23.210672,72.685638
01:25:22,051,069,079,33,96,23.210672,72.685638
01:26:22,051,068,079,33,96,23.210672,72.685638
01:27:22,049,068,079,33,96,23.210672,72.685638
01:28:22,051,069,078,33,96,23.210672,72.685638
01:29:22,050,068,077,33,96,23.210672,72.685638
01:30:22,050,067,079,33,96,23.210672,72.685638
01:31:22,050,067,078,33,96,23.210672,72.685638
01:32:22,049,067,077,33,96,23.210672,72.685638
01:33:22,048,066,077,33,96,23.210672,72.685638
01:34:21,048,065,076,33,96,23.210672,72.685638
01:35:21,049,065,077,33,96,23.210672,72.685638
01:36:21,049,066,076,33,96,23.210672,72.685638
01:37:21,048,065,075,33,96,23.210672,72.685638
01:38:21,049,066,077,33,96,23.210672,72.685638
01:39:21,049,066,076,33,96,23.210672,72.685638
01:40:21,048,065,076,33,96,23.210672,72.685638
01:41:21,048,065,077,33,95,23.210672,72.685638
01:42:21,048,065,076,33,95,23.210672,72.685638
01:43:21,047,063,076,33,95,23.210672,72.685638
01:44:21,047,063,075,33,95,23.210672,72.685638
01:45:21,046,063,076,33,95,23.210672,72.685638
01:46:21,046,061,073,33,95,23.210672,72.685638
01:47:21,046,063,074,33,95,23.210672,72.685638
01:48:21,046,062,075,33,95,23.210672,72.685638
01:49:21,045,060,074,33,95,23.210672,72.685638
01:50:21,044,060,075,33,95,23.210672,72.685638
01:51:21,045,060,073,33,95,23.210672,72.685638
01:52:21,045,062,075,33,95,23.210672,72.685638
01:53:21,046,060,073,33,95,23.210672,72.685638
01:54:21,044,058,073,33,95,23.210672,72.685638
01:55:21,044,061,074,33,95,23.210672,72.685638
01:56:20,046,061,074,33,95,23.210672,72.685638
01:57:20,044,061,075,33,95,23.210672,72.685638
01:58:20,044,060,073,33,95,23.210672,72.685638
01:59:20,044,060,074,33,95,23.210672,72.685638
02:00:20,045,060,074,33,95,23.210672,72.685638
02:01:20,044,060,072,33,95,23.210672,72.685638
02:02:19,044,061,073,33,95,23.210672,72.685638
02:03:19,045,060,073,33,95,23.210672,72.685638
02:04:20,043,058,075,33,95,23.210672,72.685638
02:05:20,044,058,072,33,95,23.210672,72.685638
02:06:19,044,060,074,33,95,23.210672,72.685638
02:07:20,045,061,075,33,95,23.210672,72.685638
02:08:20,045,061,075,33,95,23.210672,72.685638
02:09:20,044,059,074,33,95,23.210672,72.685638
02:10:19,044,060,073,33,94,23.210672,72.685638
02:11:19,044,060,074,33,94,23.210672,72.685638
02:12:19,044,060,073,33,95,23.210672,72.685638
02:13:19,043,057,072,33,94,23.210672,72.685638
02:14:20,043,058,073,33,94,23.210672,72.685638
02:15:19,043,057,072,33,94,23.210672,72.685638
02:16:19,042,058,073,33,94,23.210672,72.685638
02:17:19,043,060,074,33,94,23.210672,72.685638
