 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:27,036,053,066,27,98,00.000000,00.000000
00:01:27,035,054,066,27,98,00.000000,00.000000
00:02:27,036,054,067,27,98,00.000000,00.000000
00:03:27,036,054,067,27,98,00.000000,00.000000
00:04:26,035,052,065,27,98,00.000000,00.000000
00:05:26,035,053,066,27,98,00.000000,00.000000
00:06:26,035,052,066,27,98,00.000000,00.000000
00:07:26,036,053,065,27,98,00.000000,00.000000
00:08:26,034,051,063,27,98,00.000000,00.000000
00:09:26,034,051,065,27,98,00.000000,00.000000
00:10:26,034,051,064,28,98,00.000000,00.000000
00:11:26,035,052,065,28,98,00.000000,00.000000
00:12:26,035,052,065,27,98,00.000000,00.000000
00:13:26,034,051,062,27,98,00.000000,00.000000
00:14:26,035,052,064,27,98,00.000000,00.000000
00:15:26,035,051,063,27,98,00.000000,00.000000
00:16:25,034,051,063,28,98,00.000000,00.000000
00:17:25,034,051,064,27,98,00.000000,00.000000
00:18:25,034,051,063,27,98,00.000000,00.000000
00:19:25,034,050,062,28,98,00.000000,00.000000
00:20:25,034,051,063,27,98,00.000000,00.000000
00:21:25,034,050,062,27,98,00.000000,00.000000
00:22:25,034,051,063,28,98,00.000000,00.000000
00:23:25,034,051,064,28,98,00.000000,00.000000
00:24:25,034,051,064,28,98,00.000000,00.000000
00:25:25,035,051,063,28,98,00.000000,00.000000
00:26:25,034,052,064,28,98,00.000000,00.000000
00:27:24,034,051,063,28,98,00.000000,00.000000
00:28:24,034,051,063,28,98,00.000000,00.000000
00:29:24,034,051,063,28,98,00.000000,00.000000
00:30:24,033,050,063,28,98,00.000000,00.000000
00:31:24,033,050,061,28,98,00.000000,00.000000
00:32:24,034,051,062,28,98,00.000000,00.000000
00:33:24,034,050,061,28,98,00.000000,00.000000
00:34:24,033,050,061,28,98,00.000000,00.000000
00:35:24,033,049,061,28,98,00.000000,00.000000
00:36:24,033,049,061,28,98,00.000000,00.000000
00:37:24,033,049,062,28,98,00.000000,00.000000
00:38:24,032,048,059,28,98,00.000000,00.000000
00:39:23,033,049,060,28,98,00.000000,00.000000
00:40:23,033,049,059,28,98,00.000000,00.000000
00:41:23,032,048,060,28,98,00.000000,00.000000
00:42:23,033,049,060,28,98,00.000000,00.000000
00:43:23,032,047,059,28,98,00.000000,00.000000
00:44:23,033,048,059,28,98,00.000000,00.000000
00:45:23,032,048,058,28,98,00.000000,00.000000
00:46:23,033,048,058,28,98,00.000000,00.000000
00:47:23,033,048,058,28,98,00.000000,00.000000
00:48:23,032,048,059,28,98,00.000000,00.000000
00:49:23,033,047,057,28,98,00.000000,00.000000
00:50:23,032,048,059,28,98,00.000000,00.000000
00:51:22,032,048,059,28,98,00.000000,00.000000
00:52:22,032,047,058,28,98,00.000000,00.000000
00:53:22,033,048,059,28,98,00.000000,00.000000
00:54:22,033,048,058,28,98,00.000000,00.000000
00:55:22,032,047,057,28,98,00.000000,00.000000
00:56:22,032,046,056,28,98,00.000000,00.000000
00:57:22,032,047,058,28,98,00.000000,00.000000
00:58:22,032,047,058,28,98,00.000000,00.000000
00:59:22,031,045,055,28,98,00.000000,00.000000
01:00:22,032,046,056,28,98,00.000000,00.000000
01:01:22,032,047,057,28,98,00.000000,00.000000
01:02:21,031,046,056,28,98,00.000000,00.000000
01:03:21,032,047,057,28,98,00.000000,00.000000
01:04:21,031,045,055,28,98,00.000000,00.000000
01:05:21,032,046,055,28,98,00.000000,00.000000
01:06:21,031,045,054,28,98,00.000000,00.000000
01:07:21,030,044,052,28,98,00.000000,00.000000
01:08:21,031,045,055,28,98,00.000000,00.000000
01:09:21,031,046,057,28,98,00.000000,00.000000
01:10:21,030,045,055,28,98,00.000000,00.000000
01:11:21,031,045,054,28,98,00.000000,00.000000
01:12:21,030,045,055,28,98,00.000000,00.000000
01:13:21,031,045,054,28,98,00.000000,00.000000
01:14:20,030,045,055,28,98,00.000000,00.000000
01:15:20,031,045,055,28,98,00.000000,00.000000
01:16:20,030,044,053,28,98,00.000000,00.000000
01:17:20,030,045,055,28,98,00.000000,00.000000
01:18:20,030,045,054,28,98,00.000000,00.000000
01:19:20,030,044,054,28,98,00.000000,00.000000
01:20:20,030,044,053,28,98,00.000000,00.000000
01:21:20,031,045,055,28,98,00.000000,00.000000
01:22:20,030,044,053,28,98,00.000000,00.000000
01:23:20,030,043,051,28,98,00.000000,00.000000
01:24:20,030,044,053,28,98,00.000000,00.000000
01:25:20,030,044,052,28,98,00.000000,00.000000
01:26:19,029,042,051,28,98,00.000000,00.000000
01:27:19,029,043,052,28,98,00.000000,00.000000
01:28:19,029,044,053,28,98,00.000000,00.000000
01:29:19,029,043,051,28,98,00.000000,00.000000
01:30:19,029,043,052,28,98,00.000000,00.000000
01:31:19,029,042,051,28,98,00.000000,00.000000
01:32:19,029,042,050,28,98,00.000000,00.000000
01:33:19,029,043,051,28,98,00.000000,00.000000
01:34:20,029,041,049,28,98,00.000000,00.000000
01:35:20,029,042,051,28,98,00.000000,00.000000
01:36:20,029,041,049,28,98,00.000000,00.000000
01:37:20,028,041,049,28,98,00.000000,00.000000
01:38:20,028,041,049,28,98,00.000000,00.000000
01:39:19,029,043,052,28,98,00.000000,00.000000
01:40:19,029,042,049,28,98,00.000000,00.000000
01:41:19,028,041,048,28,98,00.000000,00.000000
01:42:19,027,041,049,28,98,00.000000,00.000000
01:43:19,028,042,050,28,98,00.000000,00.000000
01:44:19,028,041,049,28,98,00.000000,00.000000
01:45:19,028,042,050,28,98,00.000000,00.000000
01:46:19,028,041,049,28,98,00.000000,00.000000
01:47:19,028,042,050,28,98,00.000000,00.000000
01:48:19,028,041,049,28,98,00.000000,00.000000
01:49:19,028,041,049,28,98,00.000000,00.000000
01:50:19,028,041,049,28,98,00.000000,00.000000
01:51:18,028,041,048,28,98,00.000000,00.000000
01:52:18,028,040,048,28,98,00.000000,00.000000
01:53:18,027,040,048,28,98,00.000000,00.000000
01:54:18,027,039,047,28,98,00.000000,00.000000
01:55:18,028,041,048,28,98,00.000000,00.000000
01:56:18,028,041,049,28,98,00.000000,00.000000
01:57:18,027,039,047,28,98,00.000000,00.000000
01:58:18,027,039,047,28,98,00.000000,00.000000
01:59:18,027,040,047,28,98,00.000000,00.000000
02:00:18,027,039,046,28,98,00.000000,00.000000
02:01:18,027,040,048,28,98,00.000000,00.000000
02:02:18,027,039,045,28,98,00.000000,00.000000
02:03:17,027,039,047,28,98,00.000000,00.000000
02:04:17,027,039,047,28,98,00.000000,00.000000
02:05:17,027,039,047,28,98,00.000000,00.000000
02:06:17,027,038,044,28,98,00.000000,00.000000
02:07:17,027,039,046,28,98,00.000000,00.000000
02:08:17,027,040,047,28,98,00.000000,00.000000
02:09:17,027,038,045,28,98,00.000000,00.000000
02:10:17,027,038,044,28,98,00.000000,00.000000
02:11:17,027,038,045,28,98,00.000000,00.000000
02:12:17,027,039,046,28,98,00.000000,00.000000
02:13:17,027,039,046,28,98,00.000000,00.000000
02:14:17,027,038,044,28,98,00.000000,00.000000
02:15:16,027,038,046,28,98,00.000000,00.000000
02:16:16,027,038,044,28,98,00.000000,00.000000
02:17:16,027,039,046,28,98,00.000000,00.000000
02:18:16,027,039,047,28,98,00.000000,00.000000
02:19:16,027,039,046,28,98,00.000000,00.000000
02:20:16,026,037,044,28,98,00.000000,00.000000
02:21:16,026,037,043,28,98,00.000000,00.000000
02:22:16,027,039,045,28,98,00.000000,00.000000
02:23:16,026,038,045,28,98,00.000000,00.000000
02:24:16,026,037,044,28,98,00.000000,00.000000
02:25:16,026,037,043,28,98,00.000000,00.000000
02:26:16,026,037,044,28,98,00.000000,00.000000
02:27:15,026,037,043,28,98,00.000000,00.000000
02:28:15,026,038,045,28,98,00.000000,00.000000
02:29:15,026,037,043,28,98,00.000000,00.000000
02:30:15,026,037,045,28,98,00.000000,00.000000
02:31:15,026,037,043,28,98,00.000000,00.000000
02:32:15,025,035,041,28,98,00.000000,00.000000
