 Time,PM1,PM2.5,PM10,Temp,Humidity,Latitude,Longitude
00:00:20,029,042,055,34,78,23.210672,72.685638
00:01:20,029,042,053,34,78,23.210672,72.685638
00:02:19,029,042,053,34,78,23.210672,72.685638
00:03:19,028,041,054,34,78,23.210672,72.685638
00:04:19,029,042,053,34,78,23.210672,72.685638
00:05:19,028,041,054,34,78,23.210672,72.685638
00:06:19,028,041,052,34,78,23.210672,72.685638
00:07:19,028,040,050,34,78,23.210672,72.685638
00:08:19,029,043,055,34,78,23.210672,72.685638
00:09:19,028,041,054,34,78,23.210672,72.685638
00:10:19,029,042,054,34,78,23.210672,72.685638
00:11:19,028,041,052,34,78,23.210672,72.685638
00:12:19,028,041,052,34,78,23.210672,72.685638
00:13:19,028,040,050,34,78,23.210672,72.685638
00:14:19,028,041,052,34,78,23.210672,72.685638
00:15:19,028,040,051,34,78,23.210672,72.685638
00:16:18,029,041,049,34,78,23.210672,72.685638
00:17:18,028,041,051,34,78,23.210672,72.685638
00:18:18,028,040,052,34,78,23.210672,72.685638
00:19:18,028,040,051,33,78,23.210672,72.685638
00:20:18,029,041,050,33,78,23.210672,72.685638
00:21:18,028,041,052,33,78,23.210672,72.685638
00:22:18,028,040,051,33,78,23.210672,72.685638
00:23:18,028,040,050,33,78,23.210672,72.685638
00:24:18,028,040,051,34,78,23.210672,72.685638
00:25:18,028,040,050,34,78,23.210672,72.685638
00:26:18,028,040,051,33,78,23.210672,72.685638
00:27:18,028,040,050,33,78,23.210672,72.685638
00:28:18,028,039,049,33,78,23.210672,72.685638
00:29:18,028,040,050,33,78,23.210672,72.685638
00:30:18,028,041,052,33,78,23.210672,72.685638
00:31:18,028,040,050,34,79,23.210672,72.685638
00:32:18,028,041,050,33,78,23.210672,72.685638
00:33:18,028,040,048,33,79,23.210672,72.685638
00:34:18,028,040,051,33,79,23.210672,72.685638
00:35:18,029,041,052,33,79,23.210672,72.685638
00:36:18,029,041,051,33,79,23.210672,72.685638
00:37:18,029,041,052,33,78,23.210672,72.685638
00:38:18,029,041,052,33,79,23.210672,72.685638
00:39:18,028,040,051,33,79,23.210672,72.685638
00:40:18,028,041,052,33,79,23.210672,72.685638
00:41:18,029,041,051,33,79,23.210672,72.685638
00:42:18,029,041,050,33,79,23.210672,72.685638
00:43:18,028,041,051,33,79,23.210672,72.685638
00:44:17,029,041,050,33,79,23.210672,72.685638
00:45:17,029,041,050,33,79,23.210672,72.685638
00:46:17,028,040,051,33,80,23.210672,72.685638
00:47:17,028,039,049,33,79,23.210672,72.685638
00:48:17,029,041,051,33,80,23.210672,72.685638
00:49:17,028,040,050,33,79,23.210672,72.685638
00:50:17,028,041,051,34,80,23.210672,72.685638
00:51:17,029,041,051,33,80,23.210672,72.685638
00:52:17,029,041,052,33,80,23.210672,72.685638
00:53:17,028,041,051,33,80,23.210672,72.685638
00:54:17,029,041,051,33,80,23.210672,72.685638
00:55:17,028,041,052,33,79,23.210672,72.685638
